step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/distillation/un_budget	actor/distillation/un_dup_frac	actor/distillation/un_p_eot	actor/distillation/un_p_imend	actor/distillation/un_q_eot	actor/distillation/un_q_imend	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
11	0.3660348827640216	1.9705250710248947	2.9481931775808334	1.0532005329926808	0.3543975865468383	0.3660348827640216	0.8061973253885905	0.5088288995126883	0.19803848622056344	0.35853435720006627	30.394357681274414	-0.16131314635276794	-0.06841384456316686	-0.029400415650655987	0.01624892004292633	-0.011052171255793533	0.11237375934918721	0.3884987458586693	1.5379294976592064	3.6687751561403275	7.378136336803436	0.5975434705615044	0.7518880615631739	0.7761949996153513	-0.015300521006186804	0.281429893647631	0.23884194251149893	0.3324885405600071	0.4826923708120982	0.7611580540736517	0.8094660391410192	45.464532216389976	0.6417333831389745	0.0007396037581202108	9.71381271715662e-09	8.242958508356916e-08	0.00021585931835943484	3.046675443649292	7.715929985046387	0.35439759492874146	1e-06	195.25484466552734	57.36441993713379	64.60546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185947	185947	185947	185947.0	185947	0	2	2.0	2	0.2033687272899465	0.3145139173911401	1051.191281975678	88.44584386702627	185947	0.0	592.0	132.6328125	45.0	0.0	0.0078125	16384.0	1320.078125	2.0	0.0078125	16384.0	1320.078125	2.0	1.263784646987915	0.002646923065185547	0.001322708441875875	0.0013240785337984562	0.005808121524751186	0.002302857581526041	0.0677790641784668	-0.07372379302978516	1.0023860931396484	2.6114325523376465	85.4468765258789	2.6137356758117676	85.69058990478516	0.00032308591124325915	0.4010040019228486	0.07618835772061162	0.06007685593795031	0.028730870923027396	0.006925249892447027	0.004041842999868095	65.15284040302504	5.620146019793538	0.096803406951949	-1	-1.0	-1	0.012803075020201504	65.15284040302504	-1	128	16384	0.0	0.0	0.0	0.0	67.75764620490372	3.6181506200227886	2.5404966436326504e-05		6.012897938489914e-05	88.44584386702627	5.216803401708603e-05		14.166996553074569	2.2606386709958315	0	11	0.9997385144233704	0.311756432056427	0.003502920502796769	0.009213736280798912	1					
12	0.3685102455246334	1.363343714736402	2.2462681302657495	0.950968882928674	0.3639114613470156	0.3685102455246334	0.8509753621541537	0.5113176707751476	0.32232410677422124	0.32204068839648525	36.12837600708008	-0.17074137926101685	-0.06101743094513468	-0.020435948752295784	0.016392133179229298	-0.0012116462363477554	0.10955629604219351	0.37709295718545593	1.6333792038584272	3.52724413244197	7.397058587807876	0.5767540977551386	0.8234617205766531	0.8466894213969891	-0.016436225103321843	0.2071455957260556	0.1688904127715012	0.2563803372546457	0.48111509818297166	0.8311095787928655	0.8760819160021268	46.07036884014423	0.6228009737454928	0.0007642825246596028	7.689153111231853e-09	8.22947167078425e-08	0.00023189540224148703	2.2228713035583496	6.860787868499756	0.3639114499092102	1e-06	193.31534957885742	57.36441993713379	64.60546875	0.9999990463256836	0.013976025395095348	0.0	0.9999990463256836	0.013976025395095348	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	196880	196880	196880	196880.0	196880	0	2	2.0	2	0.20721214248791361	0.3141058443204764	1068.8840235258856	92.09605329798069	196880	0.0	952.0	136.171875	56.0	0.0	0.015625	16384.0	1401.953125	2.0	0.015625	16384.0	1401.953125	2.0	0.17632412910461426	0.0022242069244384766	0.001118129352107644	0.0011254240525886416	0.005385280586779118	0.002580564934760332	0.09373140335083008	-0.04055452346801758	1.0026596784591675	2.44545316696167	97.88174438476562	2.448033571243286	97.43343353271484	0.00036980698914681505	0.3933637840347663	0.07481994674423174	0.07280760002322495	0.018485061009414494	0.0061138429618949885	0.003991370904259384	67.32773271796759	6.106474442105537	0.11148508498445153	-1	-1.0	-1	0.014799513970501721	67.32773271796759	-1	172	16384	0.0	0.0	0.0	0.0	70.58913104503881	3.7746548079885542	2.6826979592442513e-05		5.676003638654947e-05	92.09605329798069	6.719701923429966e-05		14.730551115004346	2.4410497170174494	0	12	0.9997615218162537	0.13053208589553833	0.003210889408364892	0.008764814585447311	1					
13	0.3878149159929969	2.1312242583795027	3.2258760929107666	1.1560057943517512	0.38641027081757784	0.3878149159929969	0.7882545211098411	0.605213157155297	0.21140320734544235	0.3679526732726531	35.824920654296875	-0.19210945069789886	-0.07582934727561637	-0.03616664152138004	0.026354408815016293	-0.00904925800023193	0.14897131468486888	0.41179168766195123	1.5466782613234087	3.7138418446887624	8.06521452556957	0.5979515937241641	0.7268377163193442	0.7569810422984037	-0.01561681308190931	0.310564076019959	0.2630670802159743	0.36684219065037643	0.4810705943541093	0.7369329495863481	0.7956586642698809	45.486642664129086	0.6410424600947987	0.000896650490837849	7.904992801757967e-09	6.956684941237447e-08	0.00028696923643358537	3.216085195541382	7.526273727416992	0.38641026616096497	1e-06	203.01334381103516	57.36441993713379	64.60546875	0.9999990463256836	0.08124208450317383	0.0	0.9999990463256836	0.08124208450317383	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	161906	161906	161906	161906.0	161906	0	2	2.0	2	0.19805300721605543	0.3040700619102215	1000.0926610383736	80.94549950596411	161906	0.0	675.0	138.8203125	56.0	0.0	0.0078125	16384.0	1126.0703125	2.0	0.0078125	16384.0	1126.0703125	2.0	0.7044800519943237	0.0028432607650756836	0.001343308947980404	0.001270101172849536	0.006489198189228773	0.002412085887044668	0.08295965194702148	-0.09357357025146484	1.002537488937378	2.4221649169921875	81.42021179199219	2.424576997756958	82.16598510742188	0.0004793313097003452	0.4331370935845297	0.07723702167359157	0.0776066150283441	0.04273970506619662	0.007154236455789942	0.0036430390318855643	59.961097745923325	4.6456409780666945	0.1129110490437597	-1	-1.0	-1	0.013051012996584177	59.961097745923325	-1	197	16384	0.0	0.0	0.0	0.0	62.431081257993355	3.2127614700002596	2.469599712640047e-05		5.866494029760361e-05	80.94549950596411	5.1505048759281635e-05		12.505137231084518	2.2251404100097716	0	13	0.999761164188385	0.18174943327903748	0.0033496911637485027	0.008746495470404625	1					
14	0.5216253612722669	1.0795559201921736	1.816966482571193	0.8467515451567513	0.5210706889629364	0.5216253612722669	0.8785811577524457	0.6471819281578064	0.3069965881960733	0.4228545214448656	33.866302490234375	-0.16848956048488617	-0.04729947677191607	-0.005312763171640914	0.008497257367707789	0.0001040855691566581	0.16258655967456953	0.583974369934627	2.210432461329869	5.016499859946115	10.217858723231725	0.566274208681924	0.8594450354576111	0.8863745161465236	-0.021514231339097023	0.1671459749341011	0.13499681864465987	0.20862551352807454	0.44992208055087496	0.865003160067967	0.9214827248028347	46.45639855521066	0.6107375025749207	0.0012252369779162109	1.163756824240636e-08	3.6508997475997214e-08	0.00039536509887381854	1.822387456893921	6.220293998718262	0.521070659160614	1e-06	191.59195709228516	57.36441993713379	64.60546875	0.9999990463256836	0.026704886928200722	0.0	0.9999990463256836	0.026704886928200722	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	112328	112328	112328	112328.0	112328	0	2	2.0	2	0.18536345283032435	0.2934301905985969	1431.07568678922	39.24600251298398	112328	0.0	525.0	123.078125	44.0	0.0	0.0	7617.0	754.484375	2.0	0.0	7617.0	754.484375	2.0	1.3151469230651855	0.0026417970657348633	0.0012304842239245772	0.0011476934887468815	0.006033592391759157	0.0031313602812588215	0.08426952362060547	-0.07608938217163086	1.0032249689102173	2.3349201679229736	82.584228515625	2.3380513191223145	84.5397720336914	0.0005588082759795326	0.26337101300555743	0.07697411767352777	0.06276981602422893	0.031979662948288023	0.006877379668367212	0.0036980099976062775	23.736432136036456	3.090356273785801	0.07628789602313191	-1	-1.0	-1	0.009031614987179637	23.736432136036456	-1	78	7617	0.0	0.0	0.0	0.0	25.434792209998704	2.2760148330125958	3.0361930839717388e-05		5.7887984439730644e-05	39.24600251298398	6.096705328673124e-05		8.646348690032028	2.344330684049055	0	14	0.9996301531791687	0.17970341444015503	0.0044373879209160805	0.010594288818538189	1					
15	0.40694846166297793	1.4575471255758947	2.3745276450010184	0.9885115202632733	0.40496714010077994	0.40694846166297793	0.6856977865099907	0.5768630638909102	0.22768392105089416	0.4102257533972575	35.99029541015625	-0.2009362429380417	-0.05886202380828432	-0.023250096086568108	0.01989881647221575	-0.003064972036306492	0.12362567233503796	0.46098860737269703	1.684579762839183	3.461278548125516	7.233830856328661	0.5686376934701746	0.808750185099515	0.8340306932275946	-0.018341649252265183	0.22432107129663398	0.1835030114902607	0.2745652296130588	0.47428504445336084	0.8164970061995767	0.8667802268808539	46.362389998002485	0.6136753288182345	0.0007254207746221007	7.387880446296791e-09	4.304814309444404e-08	0.000216102579543076	2.4672601222991943	6.970500469207764	0.40496712923049927	1e-06	195.79585647583008	57.36441993713379	64.60546875	0.9999990463256836	0.009213943034410477	0.0	0.9999990463256836	0.009213943034410477	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	181462	181462	181462	181462.0	181462	0	2	2.0	2	0.20108124520812534	0.3083904317219394	1000.9519295888172	90.64471261599101	181462	0.0	495.0	121.234375	46.0	0.0	0.0234375	16384.0	1296.4375	2.0	0.0234375	16384.0	1296.4375	2.0	0.7666521072387695	0.00240325927734375	0.0011899520177394152	0.0011816973565146327	0.005014856345951557	0.0012981637846678495	0.09159660339355469	-0.08638477325439453	1.0013926029205322	2.389707326889038	94.91551208496094	2.391005516052246	91.8278579711914	0.0004754043654444718	0.4219429412574423	0.07807782501565892	0.08626782696228474	0.01652492897119373	0.006569448761183594	0.0036307070404291153	65.42698577500414	5.480982276129907	0.06258756492752582	-1	-1.0	-1	0.012047164025716484	65.42698577500414	-1	187	16384	0.0	0.0	0.0	0.0	70.01889944402501	3.6152635529870167	2.7694040909409523e-05		6.143003702163696e-05	90.64471261599101	5.2092946134507656e-05		14.168158282991499	2.261574382078834	0	15	0.9997718334197998	0.1470581591129303	0.003366459859535098	0.008918162435293198	1					
16	0.35612444613467564	1.4305427142164924	2.260219405997883	0.8933167989281091	0.36186743213329464	0.35612444613467564	0.7662681232799183	0.48915356397628784	0.1956838648342951	0.32286852644756436	32.87710952758789	-0.19478076696395874	-0.081522898778365	-0.029054594617656967	0.020600978818203493	-0.002687056120521447	0.13065072538765063	0.3770658665506	1.4117986545474692	3.636904618956826	7.829173586585305	0.5409684723073785	0.8179798451336947	0.8400370966304432	-0.014306682257235727	0.21072649041360075	0.175176016732373	0.2541256222704595	0.44611961191350763	0.8248239701444452	0.8716177940368652	47.28738750110973	0.5847691189159047	0.0008203063771361485	7.511548867759772e-09	7.029054724131098e-08	0.00019403008826140484	2.302361488342285	5.265432834625244	0.36186742782592773	1e-06	191.4107780456543	57.36441993713379	64.60546875	0.9999990463256836	0.004876287654042244	0.0	0.9999990463256836	0.004876287654042244	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	180245	180245	180245	180245.0	180245	0	2	2.0	2	0.20308341150131487	0.31162402248318705	1229.9872596633118	73.27108414494433	180245	0.0	595.0	128.0546875	57.0	0.0	0.0	14328.0	1280.109375	2.0	0.0	14328.0	1280.109375	2.0	14.111442565917969	0.002573847770690918	0.00113418058026582	0.0009857648983597755	0.004152203910052776	0.0021690167486667633	0.0559840202331543	-0.029637813568115234	1.0022103786468506	2.301392078399658	38.310768127441406	2.303561210632324	38.36027908325195	0.00033988587779622986	0.32868720361412057	0.07277922385625585	0.06126273004338145	0.026436312007717788	0.006798203174184891	0.0035685879411175847	51.72009841899853	5.615331129912192	0.10845217492897063	-1	-1.0	-1	0.010045913979411125	51.72009841899853	-1	83	14328	0.0	0.0	0.0	0.0	53.85671306098811	3.4129577870480716	2.31890007853508e-05		6.695499178022146e-05	73.27108414494433	5.1258946768939495e-05		13.118091203970835	2.332701204926707	0	16	0.9997725486755371	0.16379928588867188	0.00332344020716846	0.00895870104432106	1					
17	0.45723577506012386	1.3548475007216136	2.2434456613328724	0.971130715476142	0.45090707670897245	0.45723577506012386	0.7471132013532851	0.5876504364940855	0.26129069696697926	0.4317454397678375	32.3431282043457	-0.18450990319252014	-0.08839952969752732	-0.03270986637037115	0.013564580715157919	-0.006664463743163651	0.1234682902900709	0.478101114432017	2.0329304006364612	4.524052361647288	8.837575342920092	0.5779083602958255	0.8258001738124423	0.8459343115488688	-0.018862356017861102	0.20627810723251766	0.16706661921408442	0.255289677116606	0.4688006639480591	0.8329333795441521	0.8808595869276259	46.09594175550673	0.6220017837153541	0.0008293862192658707	7.413275018544299e-09	3.1212310217891094e-08	0.0002349283285083301	2.2617411613464355	5.910223960876465	0.45090705156326294	1e-06	203.74803161621094	57.39173650741577	64.60546875	0.9999990463256836	0.010188753716647625	0.0	0.9999990463256836	0.010188753716647625	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	153157	153157	153157	153157.0	153157	0	2	2.0	2	0.19970526033778482	0.29320242562771565	1047.5460728628618	73.10275126202032	153157	0.0	612.0	119.21875	52.0	0.0	0.0078125	16384.0	1077.3203125	2.0	0.0078125	16384.0	1077.3203125	2.0	0.8865584135055542	0.0021752119064331055	0.001204721862450242	0.0013204331044107676	0.003772691125050187	0.0011195458937436342	0.03073406219482422	-0.036704063415527344	1.0011444091796875	2.390220880508423	74.0418701171875	2.3913402557373047	73.61919403076172	0.0004050588282981456	0.40526025020882617	0.07388735738476658	0.06203759496565908	0.025592932011932135	0.006656385408859933	0.0038386660162359476	53.56376435398124	4.546411587866714	0.09463461895938963	-1	-1.0	-1	0.012501163058914244	53.56376435398124	-1	114	16384	0.0	0.0	0.0	0.0	55.884172723046504	3.0320639950223267	2.5257933884859085e-05		6.771704647690058e-05	73.10275126202032	4.8876041546463966e-05		11.316365994978696	2.3317239069147035	0	17	0.999705970287323	0.12427976727485657	0.0038812467828392982	0.009728414006531239	1					
18	0.4759698361158371	0.9725786281956567	1.7734913958443537	0.8725993062059084	0.47624547267332673	0.4759698361158371	0.7811717854605781	0.586204942729738	0.3232065877980656	0.42214692384004593	27.850341796875	-0.23256710171699524	-0.05889209644078935	-0.009704760643823343	0.021215440989989374	0.00038167214814974513	0.18378390677066314	0.551215427617232	1.9350408530897565	4.102388666735755	8.277251243591309	0.5861384206347995	0.8752830492125617	0.8999775250752767	-0.01924022170715034	0.1535054770194822	0.11925503735740979	0.19773226748738024	0.46564462118678623	0.8807449738184611	0.9339116546842787	45.81412845187717	0.6308084925015768	0.0009210030645287285	6.888011445166992e-09	2.4749539800299974e-08	0.00023520578042734996	1.7619527578353882	4.833848476409912	0.4762454628944397	1e-06	200.66123580932617	57.39173650741577	64.60546875	0.9999990463256836	0.08626145869493484	0.0	0.9999990463256836	0.08626145869493484	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	141555	141555	141555	141555.0	141555	0	2	2.0	2	0.19762015208847242	0.29768008482991676	1105.3782370193644	64.03011894901283	141555	0.0	818.0	129.8515625	50.0	0.0	0.0	14230.0	976.046875	3.0	0.0	14230.0	976.046875	3.0	3.3091301918029785	0.002493619918823242	0.0012236848706379533	0.00119303772225976	0.003657648339867592	0.0006429856875911355	0.033727169036865234	-0.05406379699707031	1.0006746053695679	2.133999824523926	134.11363220214844	2.1346428394317627	131.38983154296875	0.0006733080997569908	0.3789293024315592	0.07459887612619213	0.09531012806110084	0.016868946026079357	0.0060598444051720435	0.004050133051350713	45.19630272302311	4.11497163691638	0.1382275290088728	-1	-1.0	-1	0.0103128079790622	45.19630272302311	-1	68	14230	0.0	0.0	0.0	0.0	47.34115346998442	3.246013547061011	3.299396485090256e-05		6.306800059974194e-05	64.03011894901283	5.0027971155941486e-05		10.559843910043128	2.3079206160036847	0	18	0.999626636505127	0.14341843128204346	0.004465101286768913	0.01048243697732687	1					
19	0.4089728742837906	1.1053814825912316	2.021207461754481	0.9685027071585258	0.39913917682133615	0.4089728742837906	0.6706727767984072	0.5285572422047456	0.2571649498240731	0.41616306516031426	28.635604858398438	-0.15271613001823425	-0.05291415822572768	-0.005660847883689257	0.02804965424729744	0.0012872690886069904	0.16879160460181689	0.4959117686764027	1.5846053107331197	3.3900804643829665	6.9353763063748675	0.5784924551844597	0.8515433222055435	0.880562906463941	-0.016185902005721193	0.17950060311704874	0.14175894996151328	0.2281295224869003	0.4751484841108322	0.858241026600202	0.9158431887626648	46.06893730163574	0.6228456844886144	0.000754428050640854	3.950820546873753e-09	1.6602080210592618e-08	0.00011833917123264352	2.0190601348876953	3.8630213737487793	0.3991391658782959	1e-06	198.9916229248047	57.39173650741577	64.60546875	0.9999990463256836	0.0034413898829370737	0.0	0.9999990463256836	0.0034413898829370737	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	191116	191116	191116	191116.0	191116	0	2	2.0	2	0.20334170380205505	0.3131672111799529	1092.4333987913485	87.47260941099375	191116	0.0	981.0	131.0	55.0	0.0	0.015625	16384.0	1362.09375	5.0	0.015625	16384.0	1362.09375	5.0	0.7152783870697021	0.002101302146911621	0.0011962865246459842	0.0013428064994513988	0.0025029724929481745	0.0010976684279739857	0.008680343627929688	-0.025916576385498047	1.001105546951294	2.0675835609436035	24.5809268951416	2.068681240081787	24.61713981628418	0.0004049720532255592	0.3816840986477132	0.0749970289719334	0.07739663892425597	0.0181038019945845	0.006123213344835676	0.00418529799208045	63.268526290077716	5.994889874264118	0.18032920791301876	-1	-1.0	-1	0.0181038019945845	63.26812094496563	-1	95	16384	0.0	0.0	0.0	0.0	66.5458592310315	3.6267634539399296	2.844992559403181e-05		6.961601320654154e-05	87.47260941099375	5.635805428028107e-05		14.333132189000025	2.3799762850394472	0	19	0.9996942281723022	0.13123834133148193	0.00400300370529294	0.009741948917508125	1					
20	0.5352445112334357	1.2447373270988464	2.22390533818139	1.0412579443719652	0.5412438530474901	0.5352445112334357	0.8096341424518161	0.6996359361542596	0.39049725896782345	0.48410460352897644	27.40888786315918	-0.17890702188014984	-0.0621832807858785	-0.0008631479187720793	0.03757700996680392	0.0003686755185804537	0.2473008930683136	0.6548722121450636	2.0374137030707464	4.318930970297919	8.258107715182835	0.5825600425402323	0.8310989406373765	0.8667717311117384	-0.021675024285084672	0.20382655991448295	0.16152215086751515	0.25715482400523293	0.45954328775405884	0.8384778499603271	0.9112411273850335	46.01267327202691	0.6246039403809441	0.001041294657625258	4.263698665734555e-09	1.887860551219589e-08	0.00021126062185632892	2.2359418869018555	5.198799133300781	0.541243851184845	1e-06	202.39624786376953	57.39173650741577	64.60546875	0.9999990463256836	0.019028879702091217	0.0	0.9999990463256836	0.019028879702091217	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	136158	136158	136158	136158.0	136158	0	2	2.0	2	0.19511134378718328	0.2980815523654701	1361.9750893625555	49.985495719942264	136158	0.0	934.0	141.6171875	56.0	0.0	0.0	10762.0	922.1171875	3.0	0.0	10762.0	922.1171875	3.0	5.680217266082764	0.0026630163192749023	0.001370997866615653	0.001411666627973318	0.0026478408835828304	0.001523651648312807	0.03472185134887695	-0.010416030883789062	1.0015336275100708	2.2712342739105225	116.5877914428711	2.2727577686309814	115.92412567138672	0.0004515792391200554	0.2937669716940802	0.07265472086881776	0.0614861260401085	0.017703654011711478	0.006013618714860058	0.004557015025056899	32.9019485359313	4.105790024894304	0.17343413399066776	-1	-1.0	-1	0.010314819985069335	32.9019485359313	-1	121	10762	0.0	0.0	0.0	0.0	34.67360943602398	2.607038152986206	2.5589019060134888e-05		5.7447003200650215e-05	49.985495719942264	5.0942995585501194e-05		9.892521484056488	2.2779185930266976	0	20	0.9996238350868225	0.12926211953163147	0.004599914886057377	0.010466850362718105	1					
21	0.4313240064816041	1.1199900291182778	2.0869346857070923	1.0238579349084334	0.4289065171033144	0.4313240064816041	0.792866360057484	0.5594617805697701	0.27160408957438037	0.41217693280089984	25.861276626586914	-0.2006922960281372	-0.057570212122562546	-0.017533247648243974	0.02196762895486741	-0.0008207952956912446	0.16860250722278247	0.5105630911209367	1.7066263448108325	3.7312627163800327	7.804209167307073	0.598717288537459	0.8536939295855436	0.8808083046566356	-0.016981962433254175	0.17776986279270865	0.1397596767002886	0.2298676005818627	0.49004458026452496	0.860240329395641	0.9160679958083413	45.436275482177734	0.6426163911819458	0.0007929526691441424	3.251775505429645e-09	2.4441457423630585e-08	0.00019512097853955558	2.0796356201171875	4.304349899291992	0.42890650033950806	1e-06	199.65568923950195	57.39173650741577	64.60546875	0.9999990463256836	0.02317453920841217	0.0	0.9999990463256836	0.02317453920841217	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	184701	184701	184701	184701.0	184701	0	2	2.0	2	0.20290753366253086	0.3094392688390544	1185.7003806874895	77.88687724503689	184701	0.0	588.0	132.609375	49.0	0.0	0.0078125	16384.0	1310.3671875	3.0	0.0078125	16384.0	1310.3671875	3.0	1.0926027297973633	0.002608180046081543	0.0013298681005835533	0.0013608019798994064	0.002650952897965908	0.0011301947524771094	0.015172243118286133	-0.06681585311889648	1.0011519193649292	2.0626368522644043	15.091459274291992	2.0637667179107666	14.950605392456055	0.0003365805815281718	0.34661705597170783	0.07262600953426515	0.06216676998883486	0.014476706041023135	0.00587469063430035	0.0044459240743890405	55.76049936597701	5.929142007956216	0.1585233270889148	-1	-1.0	-1	0.010859331930987537	55.76049936597701	-1	360	16384	0.0	0.0	0.0	0.0	58.13703894696664	3.4995829679537565	2.5160028599202633e-05		5.3578056395053864e-05	77.88687724503689	4.8664980567991734e-05		13.414096586988308	2.279044208000414	0	21	0.999626874923706	0.23529690504074097	0.004567120224237442	0.010386058129370213	1					
