step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
11	0.29424669708324863	1.4966540575426603	2.3881245351928686	0.9724800701286378	0.2915528465237003	0.29424669708324863	0.7695130397166524	0.4711883989595143	0.1427934162285445	0.27784384979167953	22.936120986938477	-2.3841856489070778e-07	7.351844292965584e-06	1.2987415435158514e-05	0.008379792511862303	3.824002903586786e-05	0.0857979487087245	0.2924470792225163	1.28954416491823	3.0631273918053403	6.545821777411869	0.549291866166251	0.826494744845799	0.8454235366412571	-0.007699816448751205	0.24173551416606642	0.2027151449500317	0.28125325071908136	7.977212735584804	0.7921978629061154	0.42844794264861513	0.8323414027690887	0.8669306848730359	2.402454137802124	2.4838640689849854	0.2915528416633606	1e-06	219.81957626342773	57.384422302246094	64.529296875	0.9999990463256836	0.017131468281149864	0.0	0.9999990463256836	0.017131468281149864	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	212465	212465	212465	212465.0	212465	0	2	2.0	2	0.20825335990343685	0.3054112750594381	1085.0855874474862	97.90241546742618	212465	0.0	592.0	132.6328125	45.0	0.0	0.0078125	16384.0	1527.25	2.0	0.0078125	16384.0	1527.25	2.0	18.76784896850586	0.002005338668823242	0.0009806755697354674	0.0009619534248486161	0.0052460734732449055	0.0017521867994219065	0.0776970386505127	-0.07114458084106445	1.001840353012085	2.377786636352539	111.18724060058594	2.3795387744903564	112.0234603881836	0.00048235234647152564	0.3705669569031787	0.07711107534754934	0.1024829912930727	0.027567317709326744	0.0068872622068738565	0.0040335264056921005	67.59091694653034	6.996841785105062	0.07794096879661083	-1	-1.0	-1	0.010978411883115768	67.59091694653034	-1	84	16384	0.0	0.0	0.0	0.0	72.4413932710886	4.7445564065128565	3.0543655157089233e-05		6.515160202980042e-05	97.90241546742618	5.507469177246094e-05		16.38340462371707	3.3769200295209885	0	11	0.9998115301132202	0.17655667662620544	0.002623569453135133	0.008047269657254219	1					
12	0.3217784605997925	1.0747919122610863	1.7886918706741806	0.8202269799076021	0.3176881800754927	0.3217784605997925	0.8199865569670995	0.4826057224612062	0.15586925209693922	0.31328846582133946	19.4250431060791	-7.183465555726798e-08	7.87153051836261e-06	1.0856760733683283e-05	0.0052341310802148655	1.590610554558225e-05	0.08830037827525909	0.3295008680045915	1.4144840953328337	3.2839451477242014	6.802906395246585	0.5517642547686895	0.8758189032475153	0.8928275605042776	-0.008575501801412125	0.17259838692552876	0.1446309835931364	0.20624694537885566	7.956553141276042	0.8699410359064738	0.4241412878036499	0.8808744301398596	0.9132315119107565	1.7657777070999146	2.764399766921997	0.3176881968975067	1e-06	219.04726028442383	57.384422302246094	64.529296875	0.9999990463256836	0.02246275171637535	0.0	0.9999990463256836	0.02246275171637535	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	194523	194523	194523	194523.0	194523	0	2	2.0	2	0.20966048642775253	0.30798547631750567	1024.8171091970803	94.90620241127908	194523	0.0	952.0	136.171875	56.0	0.0	0.015625	16384.0	1383.5390625	2.0	0.015625	16384.0	1383.5390625	2.0	-0.17125660181045532	0.001574397087097168	0.0009412887739017606	0.001097821514122188	0.004616325721144676	0.0020539313554763794	0.07500553131103516	-0.04746437072753906	1.002109408378601	2.1914923191070557	81.2159652709961	2.1935460567474365	81.69892883300781	0.0004656315172354652	0.4040536912205031	0.07679638292309884	0.0905760396271944	0.018876217305660248	0.006993596078245901	0.00441787950694561	65.02332699857652	6.183201808118611	0.23400883749127388	-1	-1.0	-1	0.018876217305660248	65.02332699857652	-1	111	16384	0.0	0.0	0.0	0.0	71.55508033931255	4.2495125737041235	2.4907290935516357e-05		5.435943603515625e-05	94.90620241127908	5.704723298549652e-05		14.938662795349956	3.2284355610609055	0	12	0.9997618198394775	0.12429875135421753	0.0030454497318714857	0.008928795345127583	1					
13	0.2953429427143419	1.1782568849739619	1.8304800000041723	0.7404952142387629	0.28846726403571665	0.2953429427143419	0.7424806654453278	0.3970306600385811	0.21495153515570564	0.26450551172410997	21.491981506347656	-2.384185791015625e-07	3.4238222923477224e-08	1.3342342697342247e-07	0.00768448539020028	0.0005283567472531558	0.0705619770778867	0.3113091187478858	1.326953397714533	3.0080466509680264	6.191911639645696	0.5473409462720156	0.86269536241889	0.8785711601376534	-0.007472941249943688	0.18029510415362893	0.15526133188177482	0.20969885194062954	7.968178033828735	0.8611143454909325	0.4140030313283205	0.86772271245718	0.8991782478988171	1.843060851097107	2.5478198528289795	0.28846725821495056	1e-06	213.42566299438477	57.384422302246094	64.529296875	0.9999990463256836	0.046924252063035965	0.0	0.9999990463256836	0.046924252063035965	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	246286	246286	246286	246286.0	246286	0	2	2.0	2	0.2099664193876193	0.31654576581616073	1051.0037566343267	117.16704076714814	246286	0.0	675.0	138.8203125	56.0	0.0	0.0234375	16384.0	1785.2890625	2.0	0.0234375	16384.0	1785.2890625	2.0	0.21182942390441895	0.0016303062438964844	0.0008551155915483832	0.0008961082785390317	0.0042098406702280045	0.0001061897783074528	0.034716248512268066	-0.0937948226928711	1.0001683235168457	2.1762871742248535	89.39714050292969	2.176393508911133	88.9061050415039	0.00033173591672232353	0.38549679341462373	0.07840692074754396	0.08170191198587418	0.033010534942150116	0.007324275589780882	0.00408942811191082	79.1387893203646	8.655218092069845	0.07505154795944691	-1	-1.0	-1	0.016346482560038567	79.135135198012	-1	84	16384	0.0	0.0	0.0	0.0	88.09257074072957	5.347595103085041	2.919323742389679e-05		5.6568533182144165e-05	117.16704076714814	5.699135363101959e-05		19.310526883229613	3.4884800482541323	0	13	0.9997783899307251	0.17250722646713257	0.0024580173194408417	0.00805654563009739	1					
14	0.30097695345258607	1.7653653357078187	2.7007790591534495	1.0088848217689832	0.2956126506906003	0.30097695345258607	0.7143704827342715	0.42744846859880326	0.1971680329380823	0.2875402157078497	20.918394088745117	-2.384185791015625e-07	2.0862024549777355e-06	4.183621578184622e-06	0.016516237181869137	0.0005109327602050533	0.10443724809946227	0.3256793981584321	1.2329952559666708	2.906966702779755	6.135512411594391	0.5740611787353244	0.7969471556799752	0.8167198449373245	-0.007338883620832348	0.26299697493336033	0.22836903855828236	0.3031016838753463	7.967555250440325	0.7759626848357064	0.4468350431748799	0.8041139308895383	0.8412017396518162	2.720226764678955	3.0377485752105713	0.295612633228302	1e-06	216.28067016601562	57.384422302246094	64.529296875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230280	230280	230280	230280.0	230280	0	2	2.0	2	0.21305861918068808	0.3148169083493725	1010.4978265117886	113.9438373632729	230280	0.0	525.0	123.078125	44.0	0.0	0.03125	16384.0	1675.984375	2.0	0.03125	16384.0	1675.984375	2.0	-0.13267546892166138	0.0018699169158935547	0.0010976522462442517	0.0012619917979463935	0.004702907521277666	0.0019508892437443137	0.05930614471435547	-0.024765968322753906	1.0019956827163696	2.541496992111206	255.7259521484375	2.543447971343994	260.0572204589844	0.0003284120999195105	0.40658843872331835	0.07704413811090104	0.07562673836946487	0.0182474534958601	0.007124694719095714	0.004117850214242935	74.37982614152133	7.913252783764619	0.07897385023534298	-1	-1.0	-1	0.01554216630756855	74.37982614152133	-1	63	16384	0.0	0.0	0.0	0.0	87.22379140555859	4.863574407994747	3.020837903022766e-05		5.3629279136657715e-05	113.9438373632729	6.553344428539276e-05		17.74172412417829	3.1784804593771696	0	14	0.9998264312744141	0.21492910385131836	0.0027885378804057837	0.008222243748605251	1					
15	0.30616625733673575	1.3692649660011134	2.158045766999324	0.8690911094347636	0.30809847521595657	0.30616625733673575	0.8644490361213684	0.5187297979990642	0.21715089416441818	0.31609213184565305	19.215959548950195	-1.4840587425624108e-07	5.099933435606848e-05	6.72642582988677e-05	0.018952376269347346	0.0008168930551619269	0.09892881424166262	0.3369491440244019	1.2456092765554785	2.929538055260976	6.34002636273702	0.5641993602116903	0.8454836328824361	0.8583583990732829	-0.00847435639007017	0.20527401948347687	0.17562275424910087	0.23982370886951684	7.970236301422119	0.8223983466625213	0.4362152576446533	0.850977087020874	0.8780993461608887	2.1993212699890137	4.657553195953369	0.3080984950065613	1e-06	221.75486755371094	57.384422302246094	64.529296875	0.9999990463256836	0.017980651929974556	0.0	0.9999990463256836	0.017980651929974556	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	233808	233808	233808	233808.0	233808	0	2	2.0	2	0.20373711310395373	0.3044725025149677	1018.2840232213929	114.80490446090698	233808	0.0	495.0	121.234375	46.0	0.0	0.0234375	16384.0	1705.390625	2.0	0.0234375	16384.0	1705.390625	2.0	0.13069403171539307	0.0018317699432373047	0.0009788156021386385	0.001039296155795455	0.004364657681435347	0.0028404085896909237	0.0900115966796875	-0.013833045959472656	1.0029009580612183	2.3022255897521973	75.92784118652344	2.3050663471221924	77.11515045166016	0.0003723872968009151	0.39656055758662556	0.08039274177109507	0.08706712909042835	0.02798066847026348	0.007667877216590568	0.004068564623594284	76.83616890013218	8.094442657849868	0.1568734273314476	-1	-1.0	-1	0.01463882066309452	76.8344686422497	-1	130	16384	0.0	0.0	0.0	0.0	86.56520411558449	5.14546487107873	2.839602530002594e-05		5.791522562503815e-05	114.80490446090698	5.63841313123703e-05		18.796466168016195	3.365851506590843	0	15	0.9997881054878235	0.4067404568195343	0.002951611066237092	0.008966517634689808	1					
16	0.23156578448833898	1.2556287875340786	1.9529040351044387	0.7599939674546476	0.23267481281072833	0.23156578448833898	0.706463466398418	0.406581882678438	0.1259413235457032	0.2205944148445269	19.47530746459961	-2.384185791015625e-07	4.282704139768612e-06	8.188049150703591e-06	0.008625246004839937	0.0007208311230044728	0.06339592468611954	0.23532602082559606	1.0038935120828683	2.415199181297794	5.24055036297068	0.5365161281079054	0.8576444108039141	0.8704211264848709	-0.005926640152210894	0.1856290992218419	0.1604846607451691	0.2164065202086931	7.9692321717739105	0.8414493165910244	0.41941058449447155	0.8626032713800669	0.8876034393906593	1.958404302597046	2.182454824447632	0.23267480731010437	1e-06	220.3387451171875	57.384422302246094	64.529296875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247603	247603	247603	247603.0	247603	0	2	2.0	2	0.21153628247553066	0.31404753055859985	1027.6134424832167	120.47477668337524	247603	0.0	595.0	128.0546875	57.0	0.0	0.015625	16384.0	1806.34375	2.0	0.015625	16384.0	1806.34375	2.0	13.537396430969238	0.0016205310821533203	0.0008368698763661087	0.0008641143213026226	0.006456002593040466	0.0032359296455979347	0.06370878219604492	-0.031775474548339844	1.0033149719238281	2.5596415996551514	131.33595275878906	2.5628774166107178	132.33883666992188	0.0003723926506669795	0.39410775265634546	0.07932378219968772	0.09220553748309612	0.055771516636013985	0.008490801628795452	0.003936523571610451	82.47950556501746	8.861299438154674	0.1681867502629757	-1	-1.0	-1	0.01382388360798359	82.47950556501746	-1	101	16384	0.0	0.0	0.0	0.0	91.12244170717895	5.346675280481577	2.6611611247062683e-05		6.703659892082214e-05	120.47477668337524	5.837343633174896e-05		19.640806443989277	3.430147413164377	0	16	0.9998314380645752	0.1850651502609253	0.002292040968313813	0.0077477931044995785	1					
17	0.3002058611692567	1.4920535665985786	2.3864028622322766	0.9759972199405494	0.2975320513942279	0.3002058611692567	0.8037962639018109	0.4764873442534161	0.1740089051523491	0.30689236002140924	20.227237701416016	-2.3841855067985307e-07	1.439509766274377e-05	1.6540316497220804e-05	0.012254602753704316	0.0007059410196042767	0.08423625128833871	0.3084170168363734	1.313776420429349	2.998926183797027	6.287388321600463	0.578140853266967	0.8289581286279779	0.8470049249498468	-0.007603557768130773	0.22774617868402092	0.1944254480216554	0.2669130074546525	7.973598404934532	0.8107712535481704	0.44838996309983103	0.8352302406963549	0.8692297747260646	2.430583953857422	2.3817052841186523	0.2975320518016815	1e-06	224.90203475952148	57.384422302246094	64.529296875	0.9999990463256836	0.010961078107357025	0.0	0.9999990463256836	0.010961078107357025	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	297440	297440	297440	297440.0	297440	0	2	2.0	2	0.21664988118812656	0.31926354239561694	1097.4331898452167	135.5162221956998	297440	0.0	612.0	119.21875	52.0	0.0	0.03125	16384.0	2204.53125	4.0	0.03125	16384.0	2204.53125	4.0	1.6123108863830566	0.0021708011627197266	0.0010448682587593794	0.0010089668212458491	0.003427028888836503	0.00019397956202737987	0.01306772232055664	-0.04983854293823242	1.0002200603485107	2.0694944858551025	108.56546020507812	2.069688320159912	108.17166137695312	0.0002694830840484566	0.3632903001762626	0.07569838737700217	0.08015504851937294	0.02821510098874569	0.007631256536114961	0.003908200189471245	90.47362934425473	11.862308998577646	0.1634337715804577	-1	-1.0	-1	0.019201936200261116	90.4731965996325	-1	140	16384	0.0	0.0	0.0	0.0	102.51325690373778	6.249671578407288	3.141537308692932e-05		5.8883801102638245e-05	135.5162221956998	5.502253770828247e-05		22.515728341415524	3.2637708131223917	0	17	0.9997807741165161	0.24000674486160278	0.002839909167960286	0.008453433401882648	1					
18	0.30072381988995606	0.7502900731698092	1.2642748079314414	0.6351499049083537	0.3021300399377651	0.30072381988995606	0.816560249361727	0.4769254229678255	0.1397638802354777	0.3123371793945908	21.662647247314453	-1.413027064245398e-07	2.177258819655334e-07	2.613262747925344e-07	0.003556886113680472	2.3942240861490263e-06	0.050304562192751395	0.290618109686976	1.3909417509227449	3.367694297355936	7.17001744476147	0.5436746511194441	0.9182086024019454	0.9297212925222185	-0.0085278017516733	0.11545652533499783	0.09547967897500105	0.14103027150283903	7.97526937060886	0.9225093026955923	0.42110812332895065	0.9213783608542548	0.9453510542710623	1.243229866027832	2.1406612396240234	0.3021300435066223	1e-06	221.50733947753906	57.384422302246094	64.529296875	0.9999990463256836	0.014183258637785912	0.0	0.9999990463256836	0.014183258637785912	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	287856	287856	287856	287856.0	287856	0	2	2.0	2	0.2151338445912632	0.31318540633620956	1222.802576573872	117.70338299684227	287856	0.0	818.0	129.8515625	50.0	0.0	0.015625	16384.0	2119.0234375	4.0	0.015625	16384.0	2119.0234375	4.0	353.24896240234375	0.00188446044921875	0.0007904155645519495	0.0006411728099919856	0.002469176659360528	0.001295912778005004	0.03544330596923828	-0.017955780029296875	1.0013091564178467	1.6632378101348877	17.506807327270508	1.6645336151123047	17.520038604736328	0.0003337966473663895	0.3171900325143564	0.07350781703563815	0.09608536772429943	0.03957214578986168	0.0070653167786076665	0.00423436239361763	78.9652800988406	11.28435170535522	0.16148067265748978	-1	-1.0	-1	0.012333547696471214	78.9652800988406	-1	71	16384	0.0	0.0	0.0	0.0	86.03303846903145	6.255812153220177	2.530403435230255e-05		5.897320806980133e-05	117.70338299684227	4.9328431487083435e-05		21.159666180610657	3.3096144516021013	0	18	0.9996349215507507	0.19081184267997742	0.0029182210564613342	0.009011135436594486	1					
19	0.28372013412023844	0.8589289643262562	1.4775632392419011	0.7290256701801953	0.290437231073156	0.28372013412023844	0.8276555765616266	0.5063409836178547	0.1437547888275922	0.30162118705859603	19.760263442993164	-5.843281059014771e-08	0.0	6.96725500778197e-07	0.0055937436043582	8.603225356445795e-07	0.04968757149120057	0.2165165490127708	1.405000289804057	3.5501185969302527	7.843205389223601	0.557417420964492	0.9073665298913655	0.9155728911098681	-0.008110773461674782	0.12954883419565463	0.1074883418868443	0.16208196813730816	7.978629739660966	0.8992342133271066	0.42936527572180094	0.9107506839852584	0.9304930661853991	1.4936108589172363	2.0306968688964844	0.2904372215270996	1e-06	223.15342330932617	57.384422302246094	64.646484375	0.9999990463256836	0.001724219648167491	0.0	0.9999990463256836	0.001724219648167491	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	306174	306174	306174	306174.0	306174	0	2	2.0	2	0.21498985421091432	0.3077599074932337	1250.8879048834037	122.38266866467893	306174	0.0	981.0	131.0	55.0	0.0	0.015625	16384.0	2260.984375	6.0	0.015625	16384.0	2260.984375	6.0	3.888542652130127	0.0015108585357666016	0.0008351058349944651	0.0009178867912851274	0.0022419316228479147	0.0010422805789858103	0.02666640281677246	-0.023995399475097656	1.0010511875152588	1.4688708782196045	22.61606216430664	1.469913125038147	22.599266052246094	0.0002898060650358964	0.30773967416404047	0.07435745074908479	0.08873108215630054	0.018943365663290024	0.007073781293001957	0.004184134304523468	82.62954660505056	12.481658359945868	0.1974419802427292	-1	-1.0	-1	0.011415289714932442	82.62954660505056	-1	127	16384	0.0	0.0	0.0	0.0	89.06170814111829	6.4629410821944475	2.934783697128296e-05		5.809217691421509e-05	122.38266866467893	5.355663597583771e-05		22.766318125650287	3.1246248334646225	0	19	0.9997650384902954	0.1660100221633911	0.0028521146159619093	0.008725836873054504	1					
20	0.31179821282802594	1.0758171187536347	1.7540977821197539	0.7845394113766295	0.3136813776800409	0.31179821282802594	0.7748583533934185	0.5924073294514701	0.19200004688658132	0.3684813277795911	19.097129821777344	-8.312347432593015e-08	5.904278926512537e-07	7.596601270571617e-07	0.006415258987025092	3.3245010334732274e-05	0.0716480245410778	0.33270185765355736	1.377368719450065	3.183525069483689	6.981411960862932	0.5512682823907762	0.8807022713479542	0.8971183896064758	-0.007949503289724123	0.162518028577324	0.13695819515989915	0.1942885338739004	7.978402228582473	0.877946777003152	0.42300957228456226	0.8850607758476621	0.9155844279697963	1.6983165740966797	2.3316996097564697	0.31368139386177063	1e-06	220.0545425415039	57.384422302246094	64.646484375	0.9999990463256836	0.015489811077713966	0.0	0.9999990463256836	0.015489811077713966	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	340855	340855	340855	340855.0	340855	0	2	2.0	2	0.21720892818742063	0.32079659083103834	1177.5166537665455	144.73468333110213	340855	0.0	934.0	141.6171875	56.0	0.0	0.03125	16384.0	2521.3125	2.0	0.03125	16384.0	2521.3125	2.0	54.63695526123047	0.0018895864486694336	0.0009282691171392798	0.0009181147324852645	0.0024037647526711226	0.0012124264612793922	0.04856252670288086	-0.015470147132873535	1.001226782798767	1.7443273067474365	77.87590026855469	1.745539903640747	78.11985778808594	0.0002678898762950849	0.33292176912834603	0.0754184554954942	0.09131160378456116	0.016826791688799858	0.006931158102815971	0.0044460296630859375	95.26446599140763	14.762496466530138	0.09844739735126495	-1	-1.0	-1	0.016826791688799858	95.26258876733482	-1	83	16384	0.0	0.0	0.0	0.0	107.44317670725286	7.0431980807334185	3.1070783734321594e-05		5.725957453250885e-05	144.73468333110213	5.541369318962097e-05		25.706757647916675	3.25762895680964	0	20	0.9997490644454956	0.2651355266571045	0.003066283417865634	0.009198250249028206	1					
21	0.2585058283584658	0.6214285863291783	1.0634337866601224	0.5436576178375011	0.2577865749190096	0.2585058283584658	0.734399306277434	0.4521022691527226	0.1396256429375171	0.30337682543176925	22.053430557250977	-1.413027206353945e-07	2.6326998522563372e-05	3.0706131497026945e-05	0.002632649251457527	3.6075135388576505e-05	0.04404949465788377	0.23063531136964835	1.225995715270983	3.098809245333541	6.70761472483476	0.5125354280074438	0.9332410196463267	0.9431902170181274	-0.007428332800676192	0.09592684430875427	0.07863757101889253	0.11819473889045184	7.981312970320384	0.9355031289160252	0.39601860381662846	0.9358419651786486	0.9561885371804237	1.0419255495071411	1.8407500982284546	0.2577865719795227	1e-06	210.32811737060547	57.384422302246094	64.646484375	0.9999990463256836	0.012650432996451855	0.0	0.9999990463256836	0.012650432996451855	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	366606	366606	366606	366606.0	366606	0	2	2.0	2	0.2167920623920388	0.3183515893282729	1196.2925647978925	153.22589590027928	366606	0.0	588.0	132.609375	49.0	0.0	0.03125	16384.0	2731.5	21.0	0.03125	16384.0	2731.5	21.0	57.19902420043945	0.0015128850936889648	0.0006797696696594357	0.0006096064462326467	0.0016918270848691463	0.0007909805281087756	0.008608579635620117	-0.02015388011932373	1.0007950067520142	1.2385765314102173	9.370475769042969	1.2393676042556763	9.385480880737305	0.00025793074806966347	0.3263641325261242	0.07491868688437602	0.09455895982682705	0.02260097675025463	0.007317831710679457	0.004742087796330452	103.42825226858258	16.72004404279869	0.22863301634788513	-1	-1.0	-1	0.012792069464921951	103.42825226858258	-1	101	16384	0.0	0.0	0.0	0.0	114.10734438337386	7.328954020515084	2.734363079071045e-05		5.8827921748161316e-05	153.22589590027928	5.203858017921448e-05		27.465640123933554	3.2713578809052706	0	21	0.999777615070343	0.25315946340560913	0.0025146196130663157	0.008460154756903648	1					
22	0.29302527694760455	0.9804813259524172	1.6513466045422398	0.7844804505508839	0.29160776910430286	0.29302527694760455	0.7823516849590384	0.4510655582619264	0.17843485120797792	0.3094257942309765	22.64687728881836	-1.1176838654591847e-07	1.863979886181873e-05	2.264841550986998e-05	0.012101871910208896	0.0005455598151773144	0.06988916828982916	0.29410738255778	1.3151699436231232	3.011795167426538	6.415872359081455	0.5637051735235297	0.8934966014779132	0.9047043815903042	-0.008564015148769377	0.14923838567388567	0.12380678737510765	0.18225863578845747	7.982630418694538	0.8781909709391387	0.42474818035312323	0.8974065987960153	0.9209855147030043	1.6540453433990479	2.206590175628662	0.2916077673435211	1e-06	213.6338005065918	57.384422302246094	64.646484375	0.9999990463256836	0.029575128108263016	0.0	0.9999990463256836	0.029575128108263016	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	375954	375954	375954	375954.0	375954	0	2	2.0	2	0.22172952057318887	0.32787199602086065	1071.9532485431587	175.3593267761171	375954	0.0	819.0	139.9765625	55.0	0.0	0.0625	16384.0	2797.1640625	2.0	0.0625	16384.0	2797.1640625	2.0	2.5945379734039307	0.0017123222351074219	0.000871027004905045	0.000888289709109813	0.001724805566482246	0.0011144914897158742	0.03217029571533203	-0.010753870010375977	1.001121997833252	1.300376534461975	36.13205337524414	1.301491141319275	36.43260192871094	0.00023045435089561904	0.3783653248909455	0.0747170923918891	0.08664023503661156	0.040509797632694244	0.00777975378150586	0.004444321617484093	116.10144301503897	17.74151763363625	0.128260662779212	-1	-1.0	-1	0.014964064583182335	116.10144301503897	-1	67	16384	0.0	0.0	0.0	0.0	135.46878582797945	7.408602261915803	2.493336796760559e-05		6.517954170703888e-05	175.3593267761171	5.3301453590393066e-05		28.090189753100276	3.4452789425849915	0	22	0.9997419714927673	0.3384780287742615	0.002823219168931246	0.00880490429699421	1					
