step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
11	0.18402797808604582	1.40122261846305	2.0717895007027045	0.7440448432628598	0.18243471428286284	0.18402797808604582	0.5534571994628225	0.3441721365504366	0.10666240758239708	0.18527124225095445	12.438807487487793	-9.495482089505458e-08	3.7191163786833214e-05	0.00044944278080600545	0.01170919949416722	0.0016005450955581019	0.038587921408439536	0.16212721987877948	0.8344294605069861	2.1191749060859104	4.740607894957066	0.5211016110011509	0.8408542914049966	0.8576011146817889	-0.007702114742382297	0.20406312157865614	0.17828319871581957	0.2331206305035656	7.999999931880406	0.812450960278511	0.41025860394750324	0.8461096457072667	0.8762430165495191	2.1297221183776855	1.8102835416793823	0.18243472278118134	1e-06	220.1661376953125	57.331626415252686	64.46875	0.9999990463256836	0.004643491003662348	0.0	0.9999990463256836	0.004643491003662348	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	225656	225656	225656	225656.0	225656	0	2	2.0	2	0.21097117261839918	0.31400811755237207	989.7547357738167	113.9959183037281	225656	0.0	592.0	132.6328125	45.0	0.0	0.03125	16384.0	1630.3046875	2.0	0.03125	16384.0	1630.3046875	2.0	11.039680480957031	0.001553654670715332	0.0008126249304041266	0.0008495470392517745	0.006831435952335596	0.0032934306655079126	0.07523202896118164	-0.037540435791015625	1.0033890008926392	2.9093127250671387	332.3524475097656	2.9126062393188477	333.4777526855469	0.0004668979963227157	0.4234868593569699	0.07706634885129868	0.10535833425819874	0.061291005462408066	0.010172115435125306	0.0039087925106287	77.69189966283739	7.706817386017065	0.0751313678920269	-1	-1.0	-1	0.015562262386083603	77.69031753391027	-1	63	16384	0.0	0.0	0.0	0.0	88.37281432375312	4.6962887067347765	3.1711533665657043e-05		6.593577563762665e-05	113.9959183037281	5.5225566029548645e-05		17.390484016388655	2.6041251439601183	0	11	0.9998749494552612	0.13891851902008057	0.0020202086307108402	0.007051320746541023	1					
12	0.1868966335985953	0.8764689499512315	1.4109621909088814	0.5934158115414903	0.17812486681214068	0.1868966335985953	0.506042025410212	0.2666002301162874	0.10042134096147493	0.14701728927334792	20.769445419311523	-1.561912732483961e-08	7.791980107295051e-07	6.218074564510691e-06	0.00649364397476732	7.787418111276496e-05	0.048472800167543864	0.1805157594868573	0.8196709311943358	2.030024486414802	4.459659527700681	0.4900523412686128	0.8994694764797504	0.9133517421208895	-0.006430139978944611	0.13350764347034363	0.11416523773312712	0.1571061137275627	7.999999926640437	0.8857127107106723	0.3840002669737889	0.903128784436446	0.9290563051517193	1.3396912813186646	2.002838373184204	0.17812487483024597	1e-06	214.99532318115234	57.331626415252686	64.46875	0.9999990463256836	0.013908091932535172	0.0	0.9999990463256836	0.013908091932535172	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	207535	207535	207535	207535.0	207535	0	2	2.0	2	0.21312689188409523	0.3152894022257608	965.5327206708548	107.47175914235413	207535	0.0	952.0	136.171875	56.0	0.0	0.03125	16384.0	1485.1953125	2.0	0.03125	16384.0	1485.1953125	2.0	1.3774561882019043	0.00159454345703125	0.0006644055247306824	0.0005331074935384095	0.00415587704628706	0.0004170368774794042	0.029610633850097656	-0.06832218170166016	1.0004563331604004	2.4233038425445557	72.94742584228516	2.4237213134765625	72.93133544921875	0.0004581236214197417	0.4396924083488913	0.07703059790492399	0.09507668577134609	0.0432547926902771	0.008147076179739088	0.00378226675093174	73.22100679576397	6.627785888442304	0.054975349456071854	-1	-1.0	-1	0.011580107733607292	73.22100679576397	-1	83	16384	0.0	0.0	0.0	0.0	83.58772528916597	4.4945313688367605	3.423169255256653e-05		6.287172436714172e-05	107.47175914235413	5.8166682720184326e-05		15.986545136198401	2.443051967769861	0	12	0.9998252391815186	0.5196022987365723	0.0021800945978611708	0.007589318323880434	1					
13	0.20873536384449556	1.5507473693444178	2.344632312655449	0.8672823734008349	0.20608473545871675	0.20873536384449556	0.5606514651041764	0.33523309574677396	0.08956408429031189	0.21694176013653094	13.921809196472168	-7.86262432939111e-08	4.5084664824693955e-06	0.0001564371692534923	0.014571099660105783	0.0011119903676527743	0.047523603008952565	0.1952965080451507	0.926565346809534	2.3344529408674974	5.132988342872033	0.5591962108245263	0.8202690986486582	0.8355384148084201	-0.007085921090597717	0.23264836183247659	0.20252247126056597	0.2655716303449411	7.999999926640437	0.7836565650426425	0.4251679961497967	0.8266845253797678	0.8585011179630573	2.303788423538208	1.8639084100723267	0.206084743142128	1e-06	215.38573837280273	57.331626415252686	64.46875	0.9999990463256836	0.0037494658026844263	0.0	0.9999990463256836	0.0037494658026844263	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	218064	218064	218064	218064.0	218064	0	2	2.0	2	0.21319220666126903	0.3175950785909359	1054.7148977775405	103.3758034799248	218064	0.0	675.0	138.8203125	56.0	0.0	0.0234375	16384.0	1564.8046875	2.0	0.0234375	16384.0	1564.8046875	2.0	2.192563056945801	0.0019301176071166992	0.0009385694283992052	0.0009119557798840106	0.0036166624631732702	0.000654624542221427	0.02102804183959961	-0.032816410064697266	1.0006766319274902	2.5549817085266113	151.54632568359375	2.555636405944824	151.4065704345703	0.0004090043444232096	0.3952779028153746	0.07435610146020602	0.08918912336230278	0.03715232573449612	0.007975510103278793	0.004302520304918289	69.18837478943169	7.248053417002666	0.1304068323224783	-1	-1.0	-1	0.014379864558577538	69.18654939718544	-1	138	16384	0.0	0.0	0.0	0.0	79.17218754440546	4.382763426750898	3.032013773918152e-05		5.978532135486603e-05	103.3758034799248	5.212239921092987e-05		16.214388908818364	2.688690435141325	0	13	0.9998330473899841	0.4699755907058716	0.0025187984574586153	0.007988610304892063	1					
14	0.21465799636207522	1.1736423831433058	1.7862464951351285	0.6996330845169723	0.21163075213553384	0.21465799636207522	0.5954611241817475	0.34262766540050504	0.0623589177892427	0.17292521734780167	19.55568504333496	-5.2169795594636525e-08	1.3577728315539162e-05	0.000351419852052004	0.00940570176780966	0.0017173698735859944	0.03888056709438388	0.19580473432069995	0.997079205326736	2.3886299643665554	5.246080982685089	0.5252426326274872	0.8658556699752807	0.8813661992549896	-0.008329591157962567	0.17572817022446544	0.15185394412837921	0.2033581893076189	7.999999952316284	0.8443097710609436	0.3985560446977615	0.8704649090766907	0.9006028413772583	1.6838457584381104	1.7906461954116821	0.21163076162338257	1e-06	226.0194320678711	57.331626415252686	64.46875	0.9999990463256836	0.0068628001026809216	0.0	0.9999990463256836	0.0068628001026809216	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	158407	158407	158407	158407.0	158407	0	2	2.0	2	0.20158447416947511	0.3097690171992576	955.1594241784228	82.92175944149494	158407	0.0	525.0	123.078125	44.0	0.0	0.0078125	16384.0	1114.4765625	2.0	0.0078125	16384.0	1114.4765625	2.0	0.561955451965332	0.0013327598571777344	0.0007820043829269707	0.0009000256541185081	0.00586631940677762	0.001811687252484262	0.09196949005126953	-0.039234161376953125	1.0018929243087769	2.6015243530273438	140.87197875976562	2.6033360958099365	141.48423767089844	0.000654060059368817	0.44550464353156494	0.07870498575559014	0.10360769182443619	0.08762777782976627	0.010162852195207961	0.004042014479637146	59.03938401117921	4.508296264568344	0.056810928508639336	-1	-1.0	-1	0.011379308998584747	59.03938401117921	-1	165	16384	0.0	0.0	0.0	0.0	63.55257391370833	3.4292385969311	3.48556786775589e-05		5.538761615753174e-05	82.92175944149494	5.457736551761627e-05		12.467420678585768	2.533057389780879	0	14	0.9998096227645874	0.17836740612983704	0.0023730795364826918	0.007990009151399136	1					
15	0.21557351849817982	1.0748247688946624	1.7264849447334807	0.7355247645949324	0.21375323919346556	0.21557351849817982	0.5659019847710928	0.3446689521272977	0.09896028088648261	0.21331680715472126	18.55289077758789	-1.0401960537365085e-07	3.7311396464308664e-06	1.9646089292280067e-05	0.003493606795624752	0.000132278366625845	0.03234620444709435	0.18919220641449405	1.0330906296730973	2.5422399196152887	5.462100987633069	0.5366821015874544	0.8786402394374212	0.8921562979618708	-0.007548145469627343	0.16452537154934058	0.13900981426316625	0.19658257827783623	7.99999984105428	0.8524714907010397	0.41221072773138684	0.8829067250092825	0.9105280439058939	1.6791375875473022	1.8757896423339844	0.21375323832035065	1e-06	219.4637222290039	57.331626415252686	64.46875	0.9999990463256836	0.012500204145908356	0.0	0.9999990463256836	0.012500204145908356	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	189275	189275	189275	189275.0	189275	0	2	2.0	2	0.20962625536299764	0.3061222473630162	1097.1949252872735	86.25404458120465	189275	0.0	495.0	121.234375	46.0	0.0	0.0078125	16384.0	1357.4765625	2.0	0.0078125	16384.0	1357.4765625	2.0	1.5379128456115723	0.0019751787185668945	0.0008255830034613609	0.0006689034635201097	0.005450719501823187	0.001186632551252842	0.057814598083496094	-0.03952312469482422	1.0012433528900146	2.605264663696289	93.65632629394531	2.6064510345458984	94.27132415771484	0.0005253202245849833	0.3726137651766425	0.073865886544901	0.09942998550832272	0.0276881605386734	0.00681854656431824	0.0039676036685705185	60.336681900545955	6.065489986955072	0.10014794766902924	-1	-1.0	-1	0.013888608664274216	60.336681900545955	-1	141	16384	0.0	0.0	0.0	0.0	64.74424999579787	4.145558305084705	2.5643035769462585e-05		5.624443292617798e-05	86.25404458120465	5.74309378862381e-05		13.980965675786138	2.4256254453212023	0	15	0.9998189210891724	0.285042405128479	0.002575207967311144	0.008225981146097183	1					
16	0.18293260211066809	1.2070759194321	1.7959188547974918	0.6727922555655823	0.17992786588001763	0.18293260211066809	0.53154999576509	0.31295849224261474	0.10250343832103681	0.21165028524046647	17.619373321533203	-1.4032215744919085e-07	2.0985863262865112e-05	0.00016947449151505367	0.007006370161889208	0.0012221836924872775	0.05086728216429037	0.17302023243792064	0.7912978068525263	2.041385744785657	4.550724280066788	0.52466981112957	0.864315751940012	0.8798080608248711	-0.007462846471753437	0.17471487472539593	0.151989842893272	0.20073234885603597	7.999999970197678	0.8425694294273853	0.40758504904806614	0.8687805347144604	0.8970067091286182	1.8025507926940918	1.9942574501037598	0.17992785573005676	1e-06	219.55621337890625	57.331626415252686	64.46875	0.9999990463256836	0.012605438940227032	0.0	0.9999990463256836	0.012605438940227032	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	263189	263189	263189	263189.0	263189	0	2	2.0	2	0.21745437771911175	0.30662526329148304	994.080556461982	132.37810471653938	263189	0.0	595.0	128.0546875	57.0	0.0	0.0390625	16384.0	1928.109375	2.0	0.0390625	16384.0	1928.109375	2.0	1.748185396194458	0.0012563467025756836	0.0007237809477373958	0.0008217674912884831	0.005440661683678627	0.0017945051658898592	0.0686197280883789	-0.05440044403076172	1.0018588304519653	2.672940731048584	250.056640625	2.6747353076934814	250.02493286132812	0.00037114948955003867	0.4191919668261163	0.07567689124886741	0.09768246300518513	0.05352777987718582	0.008489743297104724	0.0038167517632246017	90.45536901988089	9.964727595855948	0.06185137666761875	-1	-1.0	-1	0.009401662275195122	90.45536901988089	-1	136	16384	0.0	0.0	0.0	0.0	103.45573902875185	5.672709919512272	2.7982518076896667e-05		5.336105823516846e-05	132.37810471653938	5.012005567550659e-05		19.917325330898166	2.3702335003763437	0	16	0.999849796295166	0.1630387306213379	0.002003889065235853	0.007123684976249933	1					
17	0.2191810312991341	1.5978295668959617	2.543697755225003	1.009916822363933	0.22202379221562296	0.2191810312991341	0.57567731042703	0.3513288273786505	0.13935459197188418	0.2225471372405688	20.85211181640625	-1.245319083409413e-07	3.95257244131623e-06	6.318176992342236e-05	0.015605525597754877	0.0007980437040761974	0.06810512286265294	0.21434940227918559	0.9156485357321799	2.2719090806941193	5.438211965560913	0.5774325589338939	0.811836822827657	0.8373167196909587	-0.007420099530524264	0.2491335571394302	0.21367162201980439	0.28895444094281025	7.999999904632569	0.7772109091281891	0.4479967713356018	0.8188184181849162	0.862348755200704	2.56988787651062	2.002270221710205	0.22202380001544952	1e-06	218.06813049316406	57.331626415252686	64.46875	0.9999990463256836	0.0031414225231856108	0.0	0.9999990463256836	0.0031414225231856108	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	242227	242227	242227	242227.0	242227	0	2	2.0	2	0.21433011769609858	0.31772996992742625	1217.1240312916816	99.50793582759798	242227	0.0	612.0	119.21875	52.0	0.0	0.0	15960.0	1773.1796875	2.0	0.0	15960.0	1773.1796875	2.0	45.45368957519531	0.0021963119506835938	0.0010632948251441121	0.0010319732828065753	0.0030080853030085564	0.0018742653774097562	0.04408717155456543	-0.01745152473449707	1.0018930435180664	2.394181966781616	81.58185577392578	2.3960561752319336	81.92644500732422	0.000333238011184034	0.3219686729964651	0.07508962398437566	0.080719243735075	0.024662116542458534	0.0070976209244690835	0.004354078322649002	68.19803578034043	8.724188024207251	0.11178378015756607	-1	-1.0	-1	0.014672992751002312	68.19803578034043	-1	149	15960	0.0	0.0	0.0	0.0	73.0762638039887	4.912213701754808	2.870708703994751e-05		8.847005665302277e-05	99.50793582759798	6.623007357120514e-05		18.188734348863363	2.399461254477501	0	17	0.9998396039009094	0.2507172226905823	0.002758077112957835	0.008068587630987167	1					
18	0.19799084715279086	0.8174668674224189	1.3382039899671716	0.5893683055349227	0.19382006520754658	0.19799084715279086	0.5386549362114498	0.3096726054916092	0.07604442170798263	0.18824571605156443	17.351457595825195	-8.256456140998125e-08	1.782976777281453e-05	2.9189695350087925e-05	0.0028355102722343872	8.775884514631928e-05	0.03282560485188567	0.18390709240754535	0.91184208546682	2.2935987416920915	5.10587676508086	0.4972784434046064	0.9060919880867004	0.9214152523449489	-0.007199404418185752	0.12879491182684433	0.1083432121210665	0.15354306443935326	7.999999931880406	0.8941753166062492	0.3816922775336674	0.9095321084771838	0.9382333627768925	1.2966315746307373	1.5376782417297363	0.193820059299469	1e-06	218.77525329589844	57.331626415252686	64.46875	0.9999990463256836	0.01082928478717804	0.0	0.9999990463256836	0.01082928478717804	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	219866	219866	219866	219866.0	219866	0	2	2.0	2	0.20948853680748825	0.3105341067872291	1036.5751153126055	106.05406050756574	219866	0.0	818.0	129.8515625	50.0	0.0	0.0234375	16384.0	1587.8515625	2.0	0.0234375	16384.0	1587.8515625	2.0	1.1985969543457031	0.0014367103576660156	0.0006775890942662954	0.000638086989056319	0.0040288884192705154	-8.14656523289159e-05	0.02733898162841797	-0.07134342193603516	0.9999580383300781	2.2679145336151123	45.604209899902344	2.2678329944610596	45.36450958251953	0.0004619970273443681	0.39952257033857685	0.0761494447776036	0.10157743841409683	0.02768157795071602	0.007026886611129157	0.004295876249670982	71.26820836775005	7.311772088694852	0.1702931635081768	-1	-1.0	-1	0.018122855573892593	71.26784150861204	-1	130	16384	0.0	0.0	0.0	0.0	81.20096480846405	4.679764498025179	2.650916576385498e-05		5.225464701652527e-05	106.05406050756574	5.0943344831466675e-05		16.742673825472593	2.444152746349573	0	18	0.999812662601471	0.14009153842926025	0.002127676270902157	0.007528727408498526	1					
19	0.2509511560201645	1.446812072625527	2.3812732146336484	1.0200725060242872	0.2508249096572399	0.2509511560201645	0.5720820656189551	0.37676818324969363	0.11062648306967905	0.2544241329798332	16.496097564697266	-5.5816045119172486e-08	1.9260332957917226e-06	2.1847824646451605e-05	0.019357833273646135	0.000308717330741414	0.07067818185672738	0.24069373768109542	1.0926838379639845	2.647911479839912	5.73680565907405	0.5708560668505155	0.8246458356197064	0.8575032720198998	-0.009065333001602154	0.23749538682974303	0.20181264785619882	0.2770618504056564	7.999999889960656	0.7993537325125474	0.4378191691178542	0.8318577592189496	0.8846496251913217	2.387146234512329	1.7897883653640747	0.250824898481369	1e-06	220.0765266418457	57.331626415252686	64.646484375	0.9999990463256836	0.008420645259320736	0.0	0.9999990463256836	0.008420645259320736	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	212121	212121	212121	212121.0	212121	0	2	2.0	2	0.21225545089748837	0.3127184260249528	1083.3411162475222	97.90129665471613	212121	0.0	981.0	131.0	55.0	0.0	0.015625	16384.0	1526.1953125	2.0	0.015625	16384.0	1526.1953125	2.0	0.551591157913208	0.0018264055252075195	0.0010695678647607565	0.0012260968796908855	0.004014068283140659	0.0003635614411905408	0.024621009826660156	-0.0729513168334961	1.0004022121429443	2.487679958343506	124.71880340576172	2.4880435466766357	124.01811981201172	0.00042425693209640746	0.38141745677486616	0.07383803908220031	0.08999380469322205	0.01866368018090725	0.007255952077684924	0.003828682005405426	67.25703258998692	7.056478616403183	0.10097944922745228	-1	-1.0	-1	0.013634579256176949	67.25682527571917	-1	981	16384	0.0	0.0	0.0	0.0	74.51104443334043	4.3476583156734705	2.7747824788093567e-05		5.914829671382904e-05	97.90129665471613	6.856955587863922e-05		15.662598688155413	2.4480700474232435	0	19	0.999802827835083	0.31390777230262756	0.0030097519047558308	0.008588929660618305	1					
20	0.22991466094584515	1.1751817197383692	1.8696364620855699	0.7828161066165193	0.22623033705167472	0.22991466094584515	0.5564523259798686	0.34608869643416257	0.13878335656409035	0.2254907689881899	17.32072639465332	-9.664540101539387e-08	1.2492788461615501e-05	3.284717955452561e-05	0.013973476705374802	0.00022887034953621803	0.06748097244490055	0.21589720507836319	1.000831987746642	2.458441732497886	5.660347072780132	0.5269168714682261	0.8654050389925639	0.8877737482388814	-0.008355141637730412	0.17911850153274525	0.15293387999699917	0.2103811781484789	7.999999968210856	0.8481013019879658	0.4053793529669444	0.8702487150828043	0.9079065243403117	1.841302514076233	1.5916917324066162	0.22623033821582794	1e-06	216.2160758972168	57.331626415252686	64.646484375	0.9999990463256836	0.01640416868031025	0.0	0.9999990463256836	0.01640416868031025	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	240936	240936	240936	240936.0	240936	0	2	2.0	2	0.2153904327524491	0.31659665913766294	1090.468347847487	110.47363294661045	240936	0.0	934.0	141.6171875	56.0	0.0	0.0234375	16384.0	1740.6953125	2.0	0.0234375	16384.0	1740.6953125	2.0	14.029293060302734	0.002081751823425293	0.0008854555198922753	0.0007342957542277873	0.004066276829689741	0.0007227172027342021	0.047023773193359375	-0.034195899963378906	1.0007565021514893	2.3152639865875244	73.341064453125	2.315986394882202	73.47482299804688	0.0003361553124417726	0.37909203503779776	0.07357127139550823	0.08099191635847092	0.01819417253136635	0.006672322197118774	0.004178270697593689	74.27540975436568	8.331394136257586	0.12205045484006405	-1	-1.0	-1	0.011640369892120361	74.27540975436568	-1	84	16384	0.0	0.0	0.0	0.0	84.46511723473668	4.822483114898205	2.467818558216095e-05		7.40978866815567e-05	110.47363294661045	5.158036947250366e-05		17.725967844948173	2.5339048840105534	0	20	0.9998076558113098	0.28255996108055115	0.0027128965593874454	0.008601215668022633	1					
21	0.21449896463138216	1.437836193589165	2.2285857051884865	0.8525982020792606	0.21074236562708393	0.21449896463138216	0.5622869931599673	0.31756011730826955	0.12132832885425374	0.21356251786517746	18.712987899780273	-6.149524267584638e-08	0.00020001391212222958	0.001029398604694453	0.015530851892088	0.002642730425176363	0.07021248161190134	0.21835738563437618	0.9020345100502977	2.1062041231814552	4.673264047678779	0.5317167499486137	0.8320793369237114	0.8621844193514656	-0.007583018491619869	0.21888064412975355	0.18918732092852758	0.25270902519525196	7.999999859753777	0.8160638861796435	0.41359946482321797	0.838086312308031	0.8852816714959986	2.166388750076294	1.8844441175460815	0.21074235439300537	1e-06	216.44232940673828	57.331626415252686	64.646484375	0.9999990463256836	0.016506094485521317	0.0	0.9999990463256836	0.016506094485521317	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	258218	258218	258218	258218.0	258218	0	2	2.0	2	0.21491249451246483	0.31404600577924285	1044.7317820329245	123.58100157417357	258218	0.0	588.0	132.609375	49.0	0.0	0.0234375	16384.0	1884.71875	2.0	0.0234375	16384.0	1884.71875	2.0	0.15433847904205322	0.0016742944717407227	0.0009039140422828496	0.0009724856936372817	0.005014610011130571	-0.0004134915361646563	0.037717342376708984	-0.11806440353393555	0.9996840953826904	2.469322919845581	99.0077133178711	2.468909502029419	98.09860229492188	0.00036803698484380685	0.39478687097004644	0.07568319784820642	0.09503377415239811	0.0302596278488636	0.00702165812253952	0.004122311249375343	85.35580398142338	9.51063703444379	0.1708868220448494	-1	-1.0	-1	0.01304180733859539	85.35580398142338	-1	120	16384	0.0	0.0	0.0	0.0	95.23996390029788	5.3375086057931185	2.61012464761734e-05		5.597248673439026e-05	123.58100157417357	4.9367547035217285e-05		19.542763981968164	2.515085993334651	0	21	0.9998582601547241	0.18247318267822266	0.002432368928566575	0.007652253843843937	1					
22	0.19896923700839075	1.288605724901168	1.9503849836376805	0.750310165885215	0.1968737663628417	0.19896923700839075	0.535461979607741	0.31049734094598436	0.10315400345199224	0.20791737233861973	17.5018367767334	-4.3501316326910455e-08	0.00015853970176863777	0.0005899408829534991	0.011622958217723559	0.00221534884239342	0.05065876342892908	0.18751513884773077	0.8809179708428524	2.137493383808356	4.96869680699375	0.4883693673958381	0.8533541129695045	0.87417248222563	-0.0076072966346853515	0.1900631360994238	0.16473955490315953	0.21937605747694355	7.999999973509047	0.8329108324315813	0.3881608580963479	0.8584375795390871	0.8932047916783227	1.9686888456344604	1.456267237663269	0.1968737691640854	1e-06	220.10476684570312	57.331626415252686	64.646484375	0.9999990463256836	0.00999999139457941	0.0	0.9999990463256836	0.00999999139457941	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	273817	273817	273817	273817.0	273817	0	2	2.0	2	0.2177064720731696	0.32204004040430684	1027.0104612365778	133.30779497139156	273817	0.0	819.0	139.9765625	55.0	0.0	0.0390625	16384.0	1999.21875	3.0	0.0390625	16384.0	1999.21875	3.0	1.0898914337158203	0.002543926239013672	0.0008781992364674807	0.0008475561044178903	0.00373825803399086	0.001423256122507155	0.04307222366333008	-0.03191089630126953	1.0014500617980957	2.3877787590026855	266.51202392578125	2.3892018795013428	269.8747863769531	0.00033940031683226383	0.4036163897539266	0.07572414266057108	0.09293357655405998	0.030660342425107956	0.007728618540568277	0.003808850422501564	90.46619792841375	10.468393422444933	0.15578638575971127	-1	-1.0	-1	0.020525502040982246	90.46293939836323	-1	141	16384	0.0	0.0	0.0	0.0	103.28543413802981	5.616651356220245	2.6660040020942688e-05		5.6141987442970276e-05	133.30779497139156	4.9272552132606506e-05		20.734557570889592	2.412618862465024	0	22	0.9998155236244202	0.8236547112464905	0.002113224705681205	0.007763389497995377	1					
