step	actor/distillation/loss	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/overlap_ratio	actor/distillation/overlap_token_advantage	actor/distillation/student_mass	actor/distillation/student_mass_max	actor/distillation/student_mass_min	actor/distillation/teacher_mass	actor/distillation/teacher_mass_max	actor/distillation/teacher_mass_min	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
62	0.5619787774048746	22.458885192871094	0.0	0.6012573489121028	-0.024349290026085716	0.9381435717855181	1.0000020265579224	3.516026845318265e-05	0.9901642697198051	1.0000007152557373	0.3091674745082855	1.4629417657852173	2.191580295562744	0.561978816986084	1e-06	259.8177185058594	43.11737680435181	45.46484375	0.9999990463256836	0.05299012362957001	0.0	0.9999990463256836	0.05299012362957001	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1086403	1086403	1086403	1086403.0	1086403	0	2	2.0	2	0.22278801001934742	0.33489615594479005	1336.070973573669	406.56635069847107	1086403	0.0	949.0	143.40625	46.0	0.0	0.078125	16384.0	8344.1171875	1702.0	0.078125	16384.0	8344.1171875	1702.0	-0.9851208925247192	0.003336191177368164	0.0017211836529895663	0.0017792906146496534	0.0017571630887687206	0.0017571630887687206	0.004273891448974609	7.3909759521484375e-06	1.0017590522766113	1.5086084604263306	4.783041477203369	1.5103654861450195	4.791642189025879	6.266744113846338e-05	0.28392708762472074	0.07427883048575037	0.06808209605515003	0.01955053210258484	0.009132970386417583	0.006039014086127281	300.8058707844466	144.5159548690135	13.682935297489166	-1	-1.0	-1	0.011134475469589233	300.8058707844466	-1	58	16384	0.0	0.0	0.0	0.0	303.2474741563201	19.649187279865146	3.335811197757721e-05		5.5791810154914856e-05	406.56635069847107	5.215592682361603e-05		80.69674427621067	2.200732795521617	0	62	0.9992761015892029	0.3576394319534302	0.006454767659306526	0.012880158610641956	1					
63	0.5680495845153928	25.4678955078125	0.0	0.600273853807307	-0.02448835015408139	0.9376696650661639	1.0000020265579224	1.2430420611053705e-05	0.9906317244714765	1.0000005960464478	0.3429752588272095	1.4743006229400635	2.0709903240203857	0.5680495500564575	1e-06	257.33824157714844	43.11737680435181	45.46484375	0.9999990463256836	0.06465804576873779	0.0	0.9999990463256836	0.06465804576873779	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1042737	1042737	1042737	1042737.0	1042737	0	2	2.0	2	0.2228919863347931	0.33417074823338805	1323.1198766769928	394.0447945725173	1042737	0.0	627.0	135.6171875	46.0	0.0	0.09375	16384.0	8010.765625	492.0	0.09375	16384.0	8010.765625	492.0	88.81047821044922	0.003544330596923828	0.001724988454952836	0.0016852132976055145	0.001700586173683405	0.0016735591925680637	0.0038909912109375	-0.0011014938354492188	1.0016752481460571	1.531444787979126	4.878905773162842	1.5331183671951294	4.887012481689453	7.648895339193031e-05	0.2869988471618413	0.07441229994912543	0.07975786179304123	0.020244034007191658	0.008910617543733679	0.0055079273879528046	291.6144090760499	136.40345765755046	2.627238007262349	-1	-1.0	-1	0.011308731511235237	291.6144090760499	-1	562	16384	0.0	0.0	0.0	0.0	294.28230390511453	18.978264447301626	2.6188790798187256e-05		6.092339754104614e-05	394.0447945725173	8.874200284481049e-05		77.5924584120512	2.3126320112496614	0	63	0.9992709755897522	0.30807051062583923	0.006505700293928385	0.012938869185745716	1					
64	0.5669891885481775	27.793312072753906	0.0	0.6008900701999664	-0.024429110180148306	0.9342793533030678	1.0000019073486328	0.004887312650680542	0.9896740799441057	1.0000005960464478	0.2989431619644165	1.5213971138000488	1.9917221069335938	0.5669891834259033	1e-06	243.8129119873047	43.11737680435181	45.482421875	0.9999990463256836	0.07647103816270828	0.0	0.9999990463256836	0.07647103816270828	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1047159	1047159	1047159	1047159.0	1047159	0	2	2.0	2	0.22169752552521502	0.33271301719489366	1373.114379412	381.3080016132444	1047159	0.0	984.0	153.796875	56.0	0.0	0.0625	16384.0	8027.1328125	966.0	0.0625	16384.0	8027.1328125	966.0	-0.9897342920303345	0.0035309791564941406	0.0017409976571798325	0.001724177272990346	0.0016974429599940777	0.0016974429599940777	0.0037386417388916016	9.584426879882812e-05	1.0016992092132568	1.5710201263427734	5.031080722808838	1.5727174282073975	5.039523124694824	9.379058030938726e-05	0.27412257372494775	0.07423858945736132	0.09821365028619766	0.042429305613040924	0.00925813200592529	0.005577556788921356	279.19649656675756	131.29019405868894	6.107812976464629	-1	-1.0	-1	0.01264038123190403	279.19649656675756	-1	66	16384	0.0	0.0	0.0	0.0	281.65354319289327	18.844110887497663	2.5045126676559448e-05		5.5324286222457886e-05	381.3080016132444	5.4603442549705505e-05		77.73960709758103	2.250275207683444	0	64	0.9992861151695251	0.17438948154449463	0.006474172696471214	0.012862465344369411	1					
65	0.5520716523751616	20.810720443725586	0.0	0.5957429674831597	-0.024203031575558958	0.9401134010907766	1.0000020265579224	0.006405091378837824	0.9914937857035044	1.0000005960464478	0.21435293555259705	1.411283254623413	1.8300397396087646	0.5520716905593872	1e-06	246.01329803466797	43.11737680435181	45.482421875	0.9999990463256836	0.046460844576358795	0.0	0.9999990463256836	0.046460844576358795	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1133494	1133494	1133494	1133494.0	1133494	0	2	2.0	2	0.22321171698498588	0.3353309124417265	1284.3824328137543	441.2603174261749	1133494	0.0	381.0	131.6875	45.0	0.0	0.125	16384.0	8723.734375	334.0	0.125	16384.0	8723.734375	334.0	-0.8637890815734863	0.003298640251159668	0.001692004268988967	0.0017440165393054485	0.0017571989446878433	0.0017520040273666382	0.006173849105834961	-0.00016045570373535156	1.0017540454864502	1.4448477029800415	4.468210697174072	1.4465996026992798	4.47622013092041	5.6471514442010857e-05	0.29823844980513786	0.07485201438726286	0.06401012279093266	0.022408034652471542	0.009209105686750263	0.005214883014559746	330.1655037421733	161.112537875626	1.6958165261894464	-1	-1.0	-1	0.010959936305880547	330.1655037421733	-1	150	16384	0.0	0.0	0.0	0.0	333.02438611350954	20.40210923925042	2.3573637008666992e-05		6.305985152721405e-05	441.2603174261749	4.901178181171417e-05		84.84430919587612	2.193097585812211	0	65	0.999293863773346	0.3584303557872772	0.006392005365341902	0.012823761440813541	1					
66	0.5469549628905952	24.5994815826416	0.0	0.6016332313821122	-0.02372136523292677	0.9391950191678228	1.0000019073486328	4.608712060871767e-06	0.9911734332909455	1.0000005960464478	0.3378490209579468	1.4619371891021729	1.8014215230941772	0.5469549894332886	1e-06	256.7567901611328	43.11737680435181	45.482421875	0.9999990463256836	0.0450715534389019	0.0	0.9999990463256836	0.0450715534389019	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1113083	1113083	1113083	1113083.0	1113083	0	2	2.0	2	0.22087350745987908	0.33440480327844296	1338.1455152151148	415.9050668794662	1113083	0.0	479.0	131.2890625	49.0	0.0	0.0859375	16384.0	8564.671875	280.0	0.0859375	16384.0	8564.671875	280.0	1.4553048610687256	0.003577589988708496	0.0017321723280474544	0.0016799275763332844	0.0016830428503453732	0.001637950073927641	0.0034143924713134766	-0.0006963014602661133	1.0016396045684814	1.4969929456710815	4.653546333312988	1.4986310005187988	4.661412239074707	5.6877795049903636e-05	0.28163198297463615	0.07530493014236636	0.06330970674753189	0.02437313087284565	0.009092796652112156	0.005547266453504562	304.4182517770678	145.98125564503425	1.4400631599128246	-1	-1.0	-1	0.011091962456703186	304.4182517770678	-1	124	16384	0.0	0.0	0.0	0.0	308.74694703146815	20.30721907876432	2.4428591132164e-05		5.5750831961631775e-05	415.9050668794662	6.32256269454956e-05		83.82063755765557	2.2663425616919994	0	66	0.9992806911468506	0.2180713415145874	0.006453368347138166	0.012857000343501568	1					
67	0.5409964877180755	23.90336036682129	0.0	0.5996504635005803	-0.023698531042832833	0.942164798061569	1.0000019073486328	3.5691748507815646e-06	0.991787589215613	1.0000007152557373	0.3046732544898987	1.4092127084732056	1.7434474229812622	0.5409964323043823	1e-06	253.0892219543457	43.11737680435181	45.482421875	0.9999990463256836	0.044592078775167465	0.0	0.9999990463256836	0.044592078775167465	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1147895	1147895	1147895	1147895.0	1147895	0	2	2.0	2	0.22093551013738094	0.3338020476032045	1343.1989651589956	427.29894445091486	1147895	0.0	629.0	127.734375	45.0	0.0	0.0625	16384.0	8840.1953125	1168.0	0.0625	16384.0	8840.1953125	1168.0	-0.9803858995437622	0.0033588409423828125	0.0017086805310100317	0.0017430192092433572	0.0017773075960576534	0.0017771716229617596	0.003472566604614258	-8.702278137207031e-06	1.0017790794372559	1.4639500379562378	4.534605026245117	1.4657272100448608	4.542802333831787	5.650626329944713e-05	0.2801184010368641	0.07536039587984619	0.06486325711011887	0.01756305992603302	0.009116618151892908	0.005787398666143417	314.4433779157698	157.0143980333669	7.867611978203058	-1	-1.0	-1	0.014459049329161644	314.4433779157698	-1	119	16384	0.0	0.0	0.0	0.0	316.9665761012584	20.836197843775153	2.6574358344078064e-05		6.0539692640304565e-05	427.29894445091486	5.368143320083618e-05		86.50582162849605	2.17150029912591	0	67	0.9992793798446655	0.3283540606498718	0.0064526209607720375	0.012908939272165298	1					
68	0.5447630891576409	24.481843948364258	0.0	0.600598056283262	-0.023819199659758143	0.9437318369746208	1.0000019073486328	1.1066211300203577e-05	0.9923322432570987	1.0000005960464478	0.32152658700942993	1.3955775499343872	1.749796748161316	0.5447630882263184	1e-06	255.08099365234375	43.11737680435181	45.482421875	0.9999990463256836	0.06685665994882584	0.0	0.9999990463256836	0.06685665994882584	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1158789	1158789	1158789	1158789.0	1158789	0	2	2.0	2	0.2227632872714748	0.3339148597061789	1362.8908885744072	425.1217062622309	1158789	0.0	280.0	116.3671875	44.0	0.0	0.0625	16384.0	8936.671875	744.0	0.0625	16384.0	8936.671875	744.0	1.1614558696746826	0.0035071372985839844	0.0016994648613035679	0.0016526855761185288	0.0017386078834533691	0.001718701794743538	0.00537717342376709	-0.0009775161743164062	1.0017205476760864	1.4207903146743774	4.288435935974121	1.4225090742111206	4.296006202697754	5.595621584090505e-05	0.2757031175417352	0.07410904247272816	0.06484144739806652	0.044582583010196686	0.009604459424735978	0.005606215447187424	312.9165378268808	168.48330883061863	4.262135053053498	-1	-1.0	-1	0.012568039819598198	312.9165378268808	-1	89	16384	0.0	0.0	0.0	0.0	315.37514193728566	20.91304411366582	2.5058165192604065e-05		5.69075345993042e-05	425.1217062622309	6.785988807678223e-05		85.8767432179302	2.170009981840849	0	68	0.999271810054779	0.16753265261650085	0.006512892432510853	0.012928386218845844	1					
69	0.5545476786792278	25.313526153564453	0.0	0.5991900579349415	-0.0243374778813607	0.9416587449408866	1.0000019073486328	6.95641488857035e-10	0.992246109086114	1.0000005960464478	0.3211665451526642	1.4214833974838257	1.8051326274871826	0.5545476675033569	1e-06	253.18991088867188	43.11737680435181	45.482421875	0.9999990463256836	0.04327546805143356	0.0	0.9999990463256836	0.04327546805143356	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1097368	1097368	1097368	1097368.0	1097368	0	2	2.0	2	0.22135202349794805	0.3293118684444909	1348.1093121814254	407.00260360352695	1097368	0.0	392.0	122.7890625	59.0	0.0	0.0703125	16384.0	8450.3984375	1802.0	0.0703125	16384.0	8450.3984375	1802.0	-0.9981394410133362	0.003510594367980957	0.0017378181219100952	0.0017247202340513468	0.0018014437519013882	0.0018014437519013882	0.003542780876159668	0.00021326541900634766	1.0018032789230347	1.4627611637115479	4.455681324005127	1.4645627737045288	4.463986873626709	6.210023432027338e-05	0.27977629597678694	0.07430878909888268	0.06814680993556976	0.021448632702231407	0.009143546150880866	0.005817556753754616	297.39247547648847	148.3398543734511	14.608010178431869	-1	-1.0	-1	0.01097625307738781	297.39247547648847	-1	71	16384	0.0	0.0	0.0	0.0	302.6203103195876	19.815041007474065	2.6075169444084167e-05		5.642138421535492e-05	407.00260360352695	5.150213837623596e-05		81.5440872758627	2.2428668290376663	0	69	0.9992693066596985	0.19163954257965088	0.006531009916216135	0.01292490866035223	1					
70	0.5506771043874323	23.256065368652344	0.0	0.6015695774391906	-0.024035386894255467	0.9422073609208408	1.0000019073486328	0.0037780997809022665	0.9924338696754142	1.0000007152557373	0.302753746509552	1.4367551803588867	1.7165899276733398	0.5506770610809326	1e-06	253.641845703125	43.11737680435181	45.482421875	0.9999990463256836	0.10139389336109161	0.0	0.9999990463256836	0.10139389336109161	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1122537	1122537	1122537	1122537.0	1122537	0	2	2.0	2	0.22187554253049394	0.33431692679353314	1363.3277078549945	411.69008505158126	1122537	0.0	672.0	135.7265625	47.0	0.0	0.0703125	16384.0	8634.09375	1174.0	0.0703125	16384.0	8634.09375	1174.0	-0.9890924692153931	0.003395676612854004	0.0017563763540238142	0.0018213269067928195	0.0018084379844367504	0.0018084379844367504	0.003404378890991211	5.555152893066406e-05	1.0018103122711182	1.4521284103393555	4.406329154968262	1.4539366960525513	4.41441011428833	5.75737979423958e-05	0.27569519406165294	0.07450897155353335	0.06462871842086315	0.020416999235749245	0.009018843658850528	0.005277061834931374	301.5560002736747	158.4125950278103	7.885200586169958	-1	-1.0	-1	0.011350147426128387	301.5560002736747	-1	206	16384	0.0	0.0	0.0	0.0	304.6884034499526	20.253752790391445	2.473406493663788e-05		6.065145134925842e-05	411.69008505158126	7.1745365858078e-05		83.63907740078866	2.3293461315333843	0	70	0.9992576241493225	0.1932763159275055	0.006589845288544893	0.01297368947416544	1					
71	0.5548567059449852	24.713459014892578	0.0	0.5999999530073525	-0.02438577966413636	0.9447688728139021	1.0000019073486328	2.314694924621108e-08	0.9930243898129117	1.0000005960464478	0.42846331000328064	1.3945863246917725	1.6896389722824097	0.5548567175865173	1e-06	256.432315826416	43.11737680435181	45.482421875	0.9999990463256836	0.10931191593408585	0.0	0.9999990463256836	0.10931191593408585	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1079386	1079386	1079386	1079386.0	1079386	0	2	2.0	2	0.22296384224555502	0.3337450004000246	1375.2987681561715	392.4187329299748	1079386	0.0	724.0	128.921875	45.0	0.0	0.046875	16384.0	8303.78125	837.0	0.046875	16384.0	8303.78125	837.0	-0.5768423080444336	0.0034350156784057617	0.0017536514205858111	0.0018019442213699222	0.0017959200777113438	0.001778686884790659	0.0039871931076049805	-0.0011029243469238281	1.00178062915802	1.419773817062378	4.27163028717041	1.4215524196624756	4.279375076293945	5.9369968114975014e-05	0.27342618842022826	0.07354760244488302	0.06408311240375042	0.01567290723323822	0.00891717076592613	0.005527062341570854	287.8978848848492	149.56117288692622	5.042996283620596	-1	-1.0	-1	0.011193376034498215	287.8978848848492	-1	175	16191	0.0	0.0	0.0	0.0	290.6203208528459	19.293587643653154	2.7410686016082764e-05		6.0461461544036865e-05	392.4187329299748	5.070492625236511e-05		79.3862524125725	2.3478110637515783	0	71	0.9992400407791138	0.2328539490699768	0.006709001958370209	0.013102317228913307	1					
72	0.5389867662452161	21.45305633544922	0.0	0.5957932014987893	-0.02380973248653216	0.9450055034193274	1.0000019073486328	6.149893465590139e-07	0.9930297177131862	1.0000005960464478	0.303049772977829	1.376808524131775	1.6119384765625	0.5389867424964905	1e-06	250.5233039855957	43.11737680435181	45.482421875	0.9999990463256836	0.09068987518548965	0.0	0.9999990463256836	0.09068987518548965	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1201909	1201909	1201909	1201909.0	1201909	0	2	2.0	2	0.22411451386771708	0.3376504919455056	1317.7744723500437	456.03744237683713	1201909	0.0	892.0	132.5859375	50.0	0.0	0.0625	16384.0	9257.328125	558.0	0.0625	16384.0	9257.328125	558.0	-0.3408154845237732	0.003644227981567383	0.0017384785460308194	0.0016693162033334374	0.001667506992816925	0.0016050487756729126	0.003354191780090332	-0.003658771514892578	1.0016067028045654	1.4226384162902832	4.326325416564941	1.4242433309555054	4.333495616912842	5.1857596024606414e-05	0.28783858197469253	0.0750755910295114	0.06232811138033867	0.011766677722334862	0.00914808402012568	0.005529690533876419	338.1292656864971	191.25923256546957	3.0015114173293114	-1	-1.0	-1	0.010915366932749748	338.1292656864971	-1	69	16384	0.0	0.0	0.0	0.0	341.07087364792824	21.62116153910756	2.5507062673568726e-05		5.7172030210494995e-05	456.03744237683713	7.953867316246033e-05		90.23402853868902	2.317908104509115	0	72	0.9992566704750061	0.18162977695465088	0.006623478140681982	0.013057645410299301	1					
73	0.5216204253956676	24.074649810791016	0.0	0.5982351366678874	-0.022966440320014953	0.9457409079869589	1.0000019073486328	2.833524558809586e-05	0.9927454503377279	1.0000005960464478	0.36469167470932007	1.3604538440704346	1.4782907962799072	0.5216203927993774	1e-06	247.09551620483398	43.11737680435181	45.482421875	0.9999990463256836	0.0876479372382164	0.0	0.9999990463256836	0.0876479372382164	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1179285	1179285	1179285	1179285.0	1179285	0	2	2.0	2	0.222986358716488	0.334731293904434	1336.075601310681	441.3242030777037	1179285	0.0	846.0	139.140625	43.0	0.0	0.0625	16384.0	9074.0234375	1507.0	0.0625	16384.0	9074.0234375	1507.0	157.7821044921875	0.0033931732177734375	0.0017005300614982843	0.0017169787315651774	0.0017528031021356583	0.0017001070082187653	0.0039550065994262695	-0.0012687444686889648	1.001701831817627	1.4078421592712402	4.283021926879883	1.409542441368103	4.290499210357666	5.468367681655855e-05	0.28317553733739653	0.07455997329681469	0.06448763981461525	0.025837492197752	0.009407357007148676	0.005656540393829346	326.39087907224894	186.4875877729064	11.282874098047614	-1	-1.0	-1	0.010343169793486595	326.39087907224894	-1	81	16384	0.0	0.0	0.0	0.0	328.90130722895265	21.446770444512367	2.507120370864868e-05		6.269104778766632e-05	441.3242030777037	5.0298869609832764e-05		87.92745810933411	2.2643500175327063	0	73	0.9992634057998657	0.3003711402416229	0.0065791732631623745	0.013008412905037403	1					
74	0.5231880154460669	26.156641006469727	0.0	0.5938355876849248	-0.023195510706267297	0.9482187047982827	1.0000020265579224	3.2829578344717447e-07	0.9937413839193491	1.0000007152557373	0.2034352570772171	1.3229426145553589	1.4450695514678955	0.5231879949569702	1e-06	247.41858291625977	43.11737680435181	45.482421875	0.9999990463256836	0.050166044384241104	0.0	0.9999990463256836	0.050166044384241104	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1222309	1222309	1222309	1222309.0	1222309	0	2	2.0	2	0.2220480049767123	0.3381772168899014	1289.66606737351	473.8858495708555	1222309	0.0	973.0	137.2734375	55.0	0.0	0.109375	16384.0	9412.015625	1361.0	0.109375	16384.0	9412.015625	1361.0	-0.01863616704940796	0.0034356117248535156	0.0017089028842747211	0.0017124726437032223	0.0017233300022780895	0.0016995961777865887	0.0033876895904541016	-0.0005924701690673828	1.0017013549804688	1.3650442361831665	4.064322471618652	1.366743803024292	4.071360111236572	5.4414775746158314e-05	0.29534375986480454	0.07586287037690843	0.06651167012751102	0.019941993057727814	0.00944545840320643	0.0056707728654146194	351.1076691467315	184.68292079390085	9.758474109694362	-1	-1.0	-1	0.012041779235005379	351.1076691467315	-1	125	16384	0.0	0.0	0.0	0.0	355.8118505720049	22.306120492517948	2.7315691113471985e-05		5.440041422843933e-05	473.8858495708555	4.937127232551575e-05		92.72786922752857	2.238188438117504	0	74	0.9992610812187195	0.3195227384567261	0.006582747213542461	0.01302466168999672	1					
75	0.5125312702730298	25.21628189086914	0.0	0.5961316082722101	-0.02278867547806257	0.9499198809648172	1.0000019073486328	1.1093143825746665e-07	0.994057406217624	1.0000007152557373	0.40837761759757996	1.3177626132965088	1.4161303043365479	0.5125312805175781	1e-06	247.84080123901367	43.11737680435181	45.482421875	0.9999990463256836	0.04935365170240402	0.0	0.9999990463256836	0.04935365170240402	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1260877	1260877	1260877	1260877.0	1260877	0	2	2.0	2	0.21763995980319792	0.3386477736865823	1009.1798598508533	624.7038066070527	1260877	0.0	946.0	127.578125	59.0	0.0	0.09375	16384.0	9723.0234375	1229.0	0.09375	16384.0	9723.0234375	1229.0	-0.9992712140083313	0.0033426284790039062	0.0017151806969195604	0.00177108240313828	0.001785240601748228	0.001785240601748228	0.0036259889602661133	0.00021880865097045898	1.0017870664596558	1.3425506353378296	3.9621598720550537	1.3443357944488525	3.9694862365722656	4.9646866165687804e-05	0.2937541735192942	0.07735062090666998	0.06259859167039394	0.012343404814600945	0.009352586494060233	0.005832076072692871	360.9772917367518	194.16940957741463	8.780274765565991	-1	-1.0	-1	0.010881191119551659	360.9772917367518	-1	101	16384	0.0	0.0	0.0	0.0	365.59087539091706	22.887249764055014	2.697296440601349e-05	134.95395872741938	7.088668644428253e-05	624.7038066070527	0.000140264630317688	1685.2422423716635	97.52961883693933	2.178035769611597	0	75	0.9992453455924988	0.3674390912055969	0.006674440577626228	0.013131415471434593	1	0.506	2	2.0	2	0.506
76	0.5236347103491426	26.439861297607422	0.0	0.5958916639409414	-0.02318997418780516	0.9495129025563961	1.0000019073486328	1.2150983366154833e-06	0.994044889764088	1.0000005960464478	0.3775975704193115	1.3222275972366333	1.2823965549468994	0.5236347317695618	1e-06	258.20844650268555	43.01439046859741	45.26953125	0.9999990463256836	0.05448725074529648	0.0	0.9999990463256836	0.05448725074529648	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1276556	1276556	1276556	1276556.0	1276556	0	2	2.0	2	0.22258126518322363	0.2847601429711652	1254.5279521621678	508.779416911304	1276556	0.0	446.0	131.78125	53.0	0.0	0.0859375	16384.0	9841.3125	1792.0	0.0859375	16384.0	9841.3125	1792.0	-0.9999902844429016	0.003274083137512207	0.0017505937721580267	0.001876097172498703	0.001932698767632246	0.001932698767632246	0.004091620445251465	0.0004500150680541992	1.0019347667694092	1.332100510597229	3.906852960586548	1.3340333700180054	3.914550542831421	7.24264103803297e-05	0.30373921109060054	0.07547023274253957	0.09245636872947216	1.2365560978651047	0.0784443662269041	0.007597578689455986	374.7050229124725	211.10397741508496	25.215691726654768	-1	-1.0	-1	0.011039592325687408	374.7050229124725	-1	128	16016	0.0	0.0	0.0	0.0	382.6166393402964	26.733609780669212	3.715604543685913e-05		0.0003150366246700287	508.779416911304	6.185285747051239e-05		96.34197842888534	2.2149384636431932	0	76	0.999233067035675	0.43944844603538513	0.006739599630236626	0.013162819668650627	1					
77	0.5082801030948758	21.984262466430664	0.0	0.5981045904224866	-0.02244725231438467	0.9516781993108253	1.0000019073486328	0.00030462254653684795	0.9940227376271601	1.0000005960464478	0.29693081974983215	1.2864881753921509	1.2551133632659912	0.5082801580429077	1e-06	259.6317939758301	43.01439046859741	45.365234375	0.9999990463256836	0.05342905595898628	0.0	0.9999990463256836	0.05342905595898628	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1169910	1169910	1169910	1169910.0	1169910	0	2	2.0	2	0.22451283283059337	0.3375867262946461	1345.1859272072088	434.850668720901	1169910	0.0	891.0	124.6171875	52.0	0.0	0.0625	16384.0	9015.3046875	1193.0	0.0625	16384.0	9015.3046875	1193.0	-0.9979156851768494	0.0034257173538208008	0.0017061557155102491	0.001711107324808836	0.0017171306535601616	0.0017171306535601616	0.004397153854370117	0.00017249584197998047	1.0017187595367432	1.3281404972076416	3.8895089626312256	1.3298577070236206	3.896388530731201	7.173848726498124e-05	0.2811386440300642	0.07347712421863338	0.0839275736361742	0.03464123792946339	0.009799712395761162	0.006737016141414642	320.6879852116108	170.14288965288142	8.05972802080214	-1	-1.0	-1	0.012308506295084953	320.6879852116108	-1	66	16384	0.0	0.0	0.0	0.0	324.42246852628887	21.46090280637145	3.2803043723106384e-05		7.616356015205383e-05	434.850668720901	5.1530078053474426e-05		85.96162239462137	2.199945433065295	0	77	0.999240517616272	0.2638531029224396	0.006671129260212183	0.013129823841154575	1					
