step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
11	0.325943029618689	1.4311645584447044	2.124341554939747	0.8626074354563441	0.32538465363904834	0.325943029618689	0.8320998474955559	0.4751624347908156	0.1922459751367569	0.2906526763524328	22.59276580810547	-2.3841856489070778e-07	0.00028509836244796006	0.002091709923531328	0.03974468848559809	0.007699074107222259	0.1192652513439368	0.30209391098469496	1.3980887170348848	3.3044713394982472	6.604179203510284	0.5045158618262836	0.8408642560243607	0.8565194819654737	-0.026152714849948615	0.20710806408897042	0.17925876663399062	0.2392534034858857	7.971200125558036	0.8194380359990256	0.42240555584430695	0.8464457222393581	0.8775231327329364	2.173370361328125	3.556624174118042	0.32538464665412903	1e-06	216.22407913208008	56.887381076812744	64.302734375	0.9999990463256836	0.05259188637137413	0.0	0.9999990463256836	0.05259188637137413	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	225374	225374	225374	225374.0	225374	0	2	2.0	2	0.21302711454707698	0.31604280904256626	1014.3404624358494	111.09386263601482	225374	0.0	592.0	132.6328125	45.0	0.0	0.03125	16384.0	1628.1015625	2.0	0.03125	16384.0	1628.1015625	2.0	0.11214673519134521	0.001586318016052246	0.0009042560122907162	0.0010153150651603937	0.0046411678194999695	0.0011684165801852942	0.04545736312866211	-0.04934215545654297	1.001215934753418	2.4477789402008057	155.67214965820312	2.4489474296569824	156.72425842285156	0.0003827941241742251	0.4118790591351768	0.0764296061685892	0.08627184294164181	0.021682647988200188	0.007237593046738766	0.004147181287407875	75.06636814400554	7.579875444265781	0.11323171108961105	-1	-1.0	-1	0.014870813116431236	75.06636814400554	-1	97	16384	0.0	0.0	0.0	0.0	85.83436028659344	4.762249503284693	2.5833025574684143e-05		6.054714322090149e-05	111.09386263601482	4.70038503408432e-05		17.22524606063962	2.334497829899192	0	11	0.9998372197151184	0.1838638186454773	0.002408337779343128	0.007633748929947615	1					
12	0.29230420757085085	1.1804096360823937	1.9311583768576384	0.8368464914549675	0.29187345190439373	0.29230420757085085	0.7852524157081332	0.48345244037253515	0.16927671512322767	0.28834631107747555	20.30569839477539	-2.384185791015625e-07	-9.643691559598925e-10	0.0	0.011976057446580464	0.0	0.06874705395395202	0.2728948370620076	1.314590853838516	3.211226296211992	6.8897344555173605	0.5551895882402148	0.863487149987902	0.8810508378914425	-0.007455250289889851	0.18364870341195325	0.15602981967718474	0.2170915721383478	7.971020323889596	0.8482352920940944	0.43326030884470257	0.8686635111059461	0.9017443060874939	1.9269559383392334	2.631282091140747	0.2918734550476074	1e-06	218.7403678894043	56.96021604537964	64.302734375	0.9999990463256836	0.011299236677587032	0.0	0.9999990463256836	0.011299236677587032	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	227798	227798	227798	227798.0	227798	0	2	2.0	2	0.21205994209048581	0.31529754499901036	1106.6740437582675	102.92009706236422	227798	0.0	952.0	136.171875	56.0	0.0	0.015625	16384.0	1643.5	2.0	0.015625	16384.0	1643.5	2.0	0.6477113962173462	0.0018978118896484375	0.0009372311760671437	0.0009331522742286325	0.0034505731891840696	0.001342704868875444	0.0352020263671875	-0.01996898651123047	1.0013623237609863	2.140753984451294	83.27996063232422	2.142096519470215	83.47947692871094	0.0003526525427851807	0.37039576484119063	0.07443102571097168	0.0803335439413786	0.019666826352477074	0.00698224212101195	0.004130491986870766	71.55174154788256	7.7690748071618145	0.07738593965768814	-1	-1.0	-1	0.011776495724916458	71.55174154788256	-1	74	16384	0.0	0.0	0.0	0.0	77.9194162581116	4.715425428003073	3.052130341529846e-05		5.8885663747787476e-05	102.92009706236422	5.320645868778229e-05		16.955238794907928	2.370262548327446	0	12	0.999785840511322	0.16057442128658295	0.0028813353274017572	0.008456283248960972	1					
13	0.26839732534854727	1.7488095373572672	2.6753092598827446	0.9915702445706462	0.2605541145458119	0.26839732534854727	0.7597105836167055	0.4336357625228736	0.16671162165242576	0.2476339485249756	20.268817901611328	-2.3841856489070778e-07	2.0110347269805703e-08	1.447332552368821e-07	0.016926900232192565	0.0020892040704171343	0.0782589684582918	0.27895861582467607	1.1480275279866285	2.6107260371174883	5.770825105554917	0.5791309546021854	0.7973936778657577	0.815910139504601	-0.006658019319515648	0.26379208316725183	0.22878284186042627	0.30336245153140384	7.973616740282844	0.7610493828268612	0.45139803781228904	0.8045691602370318	0.8391671636525322	2.6379504203796387	3.097853183746338	0.26055410504341125	1e-06	221.54554748535156	56.96021604537964	64.302734375	0.9999990463256836	0.007763923145830631	0.0	0.9999990463256836	0.007763923145830631	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	261460	261460	261460	261460.0	261460	0	2	2.0	2	0.21533717683305323	0.3200535369595729	947.9832963329419	137.90327372401953	261460	0.0	675.0	138.8203125	56.0	0.0	0.046875	16384.0	1903.8359375	2.0	0.046875	16384.0	1903.8359375	2.0	3.0219550132751465	0.0019073486328125	0.0009615898015908897	0.0009699114598333836	0.004130442626774311	0.0028305361047387123	0.07190704345703125	-0.01574993133544922	1.0028725862503052	2.2460405826568604	107.96815490722656	2.248871088027954	109.09265899658203	0.00036849924486797566	0.4453933260268693	0.07832758676479845	0.09634781256318092	0.020793892443180084	0.007248058740515262	0.004233004525303841	92.8711384087801	9.881137667776784	0.1716215405613184	-1	-1.0	-1	0.011358102783560753	92.8711384087801	-1	116	16384	0.0	0.0	0.0	0.0	108.5383450128138	5.3716637250036	2.4296343326568604e-05		5.566142499446869e-05	137.90327372401953	6.458908319473267e-05		20.4795308355242	2.582082089036703	0	13	0.9998526573181152	0.1246267557144165	0.002213200321421027	0.007294379640370607	1					
14	0.28070549866450684	1.241226276249758	1.909713746530802	0.7548984114213714	0.2800176903983811	0.28070549866450684	0.7843617413725171	0.4896381948007859	0.15080886729992926	0.24590162045881567	18.9979190826416	-2.3841856489070778e-07	5.473496977564147e-07	1.091032312875281e-06	0.010712240319532742	0.0005210436868635172	0.05831548702969615	0.25297842909016516	1.3402688762040011	3.078318509273231	6.245311551328216	0.5255476097975459	0.8584364461047309	0.869036003947258	-0.007950196400218244	0.1859724345849827	0.1606214312861474	0.21513250294083264	7.96892786026001	0.8378007390669414	0.4035181796976498	0.8638486904757363	0.8881956275020327	2.021052598953247	2.889246702194214	0.2800176739692688	1e-06	218.50183868408203	56.96021604537964	64.302734375	0.9999990463256836	0.004539165645837784	0.0	0.9999990463256836	0.004539165645837784	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	217553	217553	217553	217553.0	217553	0	2	2.0	2	0.21313920474163184	0.31516629445195016	1025.5629617016955	106.06516036763787	217553	0.0	525.0	123.078125	44.0	0.0	0.0234375	16384.0	1576.5546875	2.0	0.0234375	16384.0	1576.5546875	2.0	0.743659496307373	0.0015603303909301758	0.0008487215964123607	0.000923315470572561	0.004196238238364458	0.0015067975036799908	0.060181617736816406	-0.0684823989868164	1.0015543699264526	2.3428966999053955	89.41571807861328	2.3444035053253174	90.06062316894531	0.00043699955071518465	0.40481334157587023	0.07555333965392183	0.09507056325674057	0.021414801478385925	0.0073782704275799915	0.004007656127214432	73.00136205926538	7.207594247156521	0.12453806772828102	-1	-1.0	-1	0.013502916321158409	73.00136205926538	-1	116	16384	0.0	0.0	0.0	0.0	81.69092751666903	4.707523994147778	2.541579306125641e-05		5.709938704967499e-05	106.06516036763787	4.787743091583252e-05		16.436855701729655	2.294331781566143	0	14	0.9998429417610168	0.24483785033226013	0.0024205632507801056	0.007786503527313471	1					
15	0.24953172668465412	1.3527709051501007	2.0470704383449627	0.7668320668686647	0.2512672392113018	0.24953172668465412	0.7099270015954972	0.4296078354411293	0.1459528329298337	0.23952440401917557	19.594844818115234	-2.3841856489070778e-07	3.845503767934133e-05	4.779576988767076e-05	0.010112859288710752	0.00021136769460099457	0.06092721307904867	0.22779451094284014	1.107460964875645	2.833359013487643	6.127534581720829	0.5321557443588972	0.8466100841760635	0.8564087897539139	-0.006130429812765214	0.1980226891770144	0.172128915333451	0.22902674743527313	7.982357215881348	0.8225071400403976	0.4143493764102459	0.8519641518592834	0.874917522072792	2.071533203125	2.3054096698760986	0.2512672543525696	1e-06	218.64207077026367	56.96021604537964	64.302734375	0.9999990463256836	0.0024726807605475187	0.0	0.9999990463256836	0.0024726807605475187	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	309935	309935	309935	309935.0	309935	0	2	2.0	2	0.2104585694310904	0.32078061618314846	1081.4652106305014	143.29402229189873	309935	0.0	495.0	121.234375	46.0	0.0	0.0390625	16384.0	2300.1328125	2.0	0.0390625	16384.0	2300.1328125	2.0	0.05234658718109131	0.0016813278198242188	0.0008415284682996571	0.0008448779699392617	0.003960483707487583	0.0017237667925655842	0.04559803009033203	-0.03667926788330078	1.001763105392456	1.9956445693969727	100.9615478515625	1.997368574142456	103.46814727783203	0.0003974186470626771	0.3705863686203246	0.07844627143204475	0.12317394837737083	0.019715746864676476	0.007262144121341407	0.003994103521108627	95.75545197166502	12.801258257924928	0.07153750024735928	-1	-1.0	-1	0.015065791085362434	95.75545197166502	-1	163	16384	0.0	0.0	0.0	0.0	109.10692689009011	6.473955372348428	3.7979334592819214e-05		7.336772978305817e-05	143.29402229189873	5.056709051132202e-05		24.31324513629079	2.4064751155674458	0	15	0.9998247027397156	0.2069081813097	0.0023044648114591837	0.007822168059647083	1					
16	0.2861689228157047	1.502825743664289	2.3983912048861384	0.9830301739784773	0.28324082600011025	0.2861689228157047	0.7469962667673826	0.4390588797687087	0.17765677035640692	0.27597683959902497	21.26624870300293	-2.3841856489070778e-07	7.51215566197061e-06	9.23808261177328e-06	0.01496150436832977	0.0008125738149828976	0.08053496472166444	0.28226029816869413	1.254589408490574	2.9980295542627573	6.359966930933297	0.585254330188036	0.8262555431574583	0.8410085625946522	-0.007338185137086839	0.2325983206555975	0.19848023105441825	0.27178962817197316	7.97351199388504	0.7901629377156496	0.450805252417922	0.8330346420407295	0.8638373501598835	2.347078800201416	2.5787384510040283	0.28324082493782043	1e-06	220.0216522216797	56.96021604537964	64.302734375	0.9999990463256836	0.0032844548113644123	0.0	0.9999990463256836	0.0032844548113644123	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	250524	250524	250524	250524.0	250524	0	2	2.0	2	0.21048748961461636	0.3148103834219228	1079.7814794440283	116.00680543668568	250524	0.0	595.0	128.0546875	57.0	0.0	0.0234375	16384.0	1829.1640625	2.0	0.0234375	16384.0	1829.1640625	2.0	18.21849822998047	0.0019466876983642578	0.0009985720971599221	0.0010247316677123308	0.0035562647972255945	0.0005590796354226768	0.015823841094970703	-0.06394100189208984	1.0005897283554077	2.160595178604126	65.5454330444336	2.16115403175354	65.38680267333984	0.0003450552220749464	0.3758221033668757	0.07653733142117264	0.08644461445510387	0.022879641503095627	0.007281234546098858	0.004398932680487633	79.37914663739502	8.963990631367778	0.08981580100953579	-1	-1.0	-1	0.013313725590705872	79.37914663739502	-1	156	16384	0.0	0.0	0.0	0.0	87.99235652759671	5.189982309937477	3.359094262123108e-05		5.5048614740371704e-05	116.00680543668568	6.500817835330963e-05		19.174438416957855	2.7018660586327314	0	16	0.9998364448547363	0.13281995058059692	0.0027154244016855955	0.008218644186854362	1					
17	0.25498479063389823	1.1087708994579901	1.743921895999284	0.7309305108695602	0.2505213826698309	0.25498479063389823	0.7067824261529105	0.4026005539316906	0.17977918804535875	0.246477230936372	21.76836585998535	-2.3841856489070778e-07	4.425265723555294e-06	6.283777067784242e-06	0.007808409173733145	0.0005123053501631061	0.06380659803419673	0.24779199477086963	1.1504901226774866	2.6789138721013885	5.663802887401765	0.5153019485019502	0.8731858815465655	0.887724620955331	-0.007232363124785479	0.16892133260400788	0.14439289677483474	0.19822199165701887	7.98237487248012	0.8568643629550934	0.40222368921552387	0.877851318745386	0.9057206114133199	1.7272629737854004	2.032838821411133	0.25052139163017273	1e-06	219.01864624023438	56.96021604537964	64.302734375	0.9999990463256836	0.007026324979960918	0.0	0.9999990463256836	0.007026324979960918	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	339896	339896	339896	339896.0	339896	0	2	2.0	2	0.21792809583830108	0.32359321953407943	1111.7577626282934	152.86423509940505	339896	0.0	612.0	119.21875	52.0	0.0	0.0546875	16384.0	2536.21875	2.0	0.0546875	16384.0	2536.21875	2.0	4.07494592666626	0.0017729997634887695	0.0008224957273341715	0.0007602900150232017	0.005104420240968466	0.002292668679729104	0.1052999496459961	-0.044860124588012695	1.0023915767669678	2.0716426372528076	50.52185821533203	2.0739355087280273	50.91004180908203	0.0002475966176340214	0.3610910912629919	0.07533387209080512	0.08415709994733334	0.021175093948841095	0.007120051246602088	0.004214543849229813	101.38991767168045	14.770312627355452	0.06501329876482487	-1	-1.0	-1	0.014400796964764595	101.38713857904077	-1	127	16384	0.0	0.0	0.0	0.0	117.22316750325263	6.765859045088291	2.825818955898285e-05		5.6765973567962646e-05	152.86423509940505	4.686042666435242e-05		25.605681788176298	2.3313011061400175	0	17	0.9998407363891602	0.1364651322364807	0.0022792157251387835	0.00775025924667716	1					
18	0.24428095641390732	0.46961387151127887	0.800634553655982	0.420658398199723	0.24254497939546127	0.24428095641390732	0.7018296437131034	0.3914717073057166	0.09667667753435832	0.2330271756523972	21.397258758544922	-1.764860080299968e-08	1.1996165080555935e-05	2.117127124595047e-05	0.003092073355269854	6.054627076284507e-05	0.042118329067206	0.2278530271327731	1.1667823947516607	2.6952411519855053	5.977912810113695	0.46165807648665375	0.9508965048525069	0.9573850466145409	-0.007014660577826564	0.07212784875527076	0.058422187740992136	0.08999264611823794	7.978340811199612	0.9506825374232398	0.34702368039223885	0.9527644217014313	0.9689102404647403	0.8075081706047058	2.1616969108581543	0.2425449788570404	1e-06	217.8378448486328	57.23149347305298	64.634765625	0.9999990463256836	0.015488100238144398	0.0	0.9999990463256836	0.015488100238144398	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	290573	290573	290573	290573.0	290573	0	2	2.0	2	0.21443607002997384	0.3242964416580412	1017.0731277745118	142.8476439230144	290573	0.0	818.0	129.8515625	50.0	0.0	0.046875	16384.0	2140.25	2.0	0.046875	16384.0	2140.25	2.0	24.904457092285156	0.0013234615325927734	0.0005519804544746876	0.00044378257007338107	0.0035526978317648172	0.001444422290660441	0.08592033386230469	-0.0206756591796875	1.0014946460723877	1.5935792922973633	35.379432678222656	1.595023512840271	35.58191680908203	0.0003365283496832619	0.40282191075518425	0.0775183266619588	0.09778605215251446	0.02712162211537361	0.007232785705127753	0.004091717302799225	96.11851793155074	11.592910780978855	0.05526733957231045	-1	-1.0	-1	0.01862054504454136	96.11851793155074	-1	162	16384	0.0	0.0	0.0	0.0	110.35386809520423	6.619544034823775	2.4119392037391663e-05		5.51324337720871e-05	142.8476439230144	5.701184272766113e-05		22.524732733145356	2.3592309653759003	0	18	0.9997240900993347	0.17140939831733704	0.0021730768494307995	0.007677152287214994	1					
19	0.23859327033278532	0.7212840163847432	1.2600557611537322	0.6263943517600031	0.23807306660455652	0.23859327033278532	0.7765000443905592	0.4745723492427108	0.12003983323423502	0.25799700985468615	19.107452392578125	-1.0156067986599737e-07	8.489703494281761e-07	1.0996424691711582e-05	0.006518212939302733	8.314504952977586e-05	0.03772437590184078	0.1987887248833431	1.1373470627780382	2.891180980077479	6.401447211702664	0.5132582957545916	0.9195156320929527	0.9276576067010561	-0.007627729665424947	0.1158718817217353	0.09521809632860823	0.14095717063173652	7.986017882823944	0.9035251140594482	0.38842985810091096	0.922954261302948	0.9414093320568403	1.2081286907196045	2.063918352127075	0.23807305097579956	1e-06	216.94281005859375	57.23149347305298	64.634765625	0.9999990463256836	0.01031990721821785	0.0	0.9999990463256836	0.01031990721821785	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	373360	373360	373360	373360.0	373360	0	2	2.0	2	0.21791572534901074	0.31738110020865534	1208.0304128052676	154.53253330476582	373360	0.0	981.0	131.0	55.0	0.0	0.0234375	16384.0	2785.875	2.0	0.0234375	16384.0	2785.875	2.0	3.453366279602051	0.0013447999954223633	0.0006575589068233967	0.0006440585129894316	0.002753253560513258	-0.000318980251904577	0.016436100006103516	-0.06022167205810547	0.9997080564498901	1.7331401109695435	59.360321044921875	1.7328211069107056	58.15861511230469	0.0002568637699172945	0.325231958127512	0.07457119078565574	0.09590265713632107	0.025113636627793312	0.0075297688017599285	0.004456967115402222	106.17716721817851	17.345141754631186	0.11089270561933517	-1	-1.0	-1	0.01089942455291748	106.17716721817851	-1	181	16384	0.0	0.0	0.0	0.0	115.97511441260576	7.469340896233916	2.6326626539230347e-05		6.046891212463379e-05	154.53253330476582	5.026906728744507e-05		27.84189979173243	2.265033295378089	0	19	0.9998231530189514	0.2158125638961792	0.0022471302654594183	0.007707763928920031	1					
20	0.3686158813207465	0.7000623135827482	1.2558962825877482	0.7057355919524151	0.3654494561778847	0.3686158813207465	1.040821322623421	0.6054217323167798	0.20394063763566972	0.41961538005510673	25.15526580810547	-2.3841855067985307e-07	0.0	0.0	0.010895448073450312	4.729115650715197e-08	0.06981577994669994	0.34597562508219304	1.759373360669569	3.914021207129254	8.259736424859833	0.549916172728819	0.9241635764346403	0.9368345527087941	-0.01027639457007514	0.11581322915085099	0.09222849688547499	0.14551239693708554	7.9763906703275795	0.9150890532661887	0.42051752349909616	0.9274189998121822	0.953801319879644	1.2106785774230957	2.531111001968384	0.3654494881629944	1e-06	214.09956741333008	57.23149347305298	64.634765625	0.9999990463256836	0.02988409996032715	0.0	0.9999990463256836	0.02988409996032715	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	280139	280139	280139	280139.0	280139	0	2	2.0	2	0.21209931082787334	0.31620567790282467	1209.8295874252656	115.77622291259468	280139	0.0	934.0	141.6171875	56.0	0.0	0.0234375	16384.0	2046.96875	2.0	0.0234375	16384.0	2046.96875	2.0	2.9556450843811035	0.0016213655471801758	0.0008677740697748959	0.0009277110802941024	0.00279518635943532	0.0023746471852064133	0.054306983947753906	-0.003191828727722168	1.00239896774292	1.5063942670822144	33.595130920410156	1.5087687969207764	34.37533187866211	0.0003261847185161489	0.3281231605642232	0.07393053431915082	0.09137706086039543	0.015561159700155258	0.0069778758770553395	0.004433108493685722	77.21148736588657	10.652679020757205	0.11267790012061596	-1	-1.0	-1	0.012192321941256523	77.21148736588657	-1	112	16384	0.0	0.0	0.0	0.0	85.97220554575324	5.635737540200353	2.5119632482528687e-05		6.224028766155243e-05	115.77622291259468	4.886649549007416e-05		20.710825953632593	2.495557863265276	0	20	0.9996618032455444	0.2396082878112793	0.003385289339348674	0.009839200414717197	1					
21	0.30887010724982245	0.7488592688459903	1.261737866140902	0.6538398439297453	0.3045144725474529	0.30887010724982245	0.751785472035408	0.4750990915694274	0.19081284739077092	0.3025851759710349	21.333759307861328	-1.413027064245398e-07	0.00013849190036125948	0.00018404292823106516	0.007571595166518818	0.00028624051628867164	0.06221824052699958	0.3058511612180155	1.445088113239035	3.2126277273055166	6.561090075224638	0.5395987764000892	0.9208474367856979	0.9292386829853058	-0.009394116909243166	0.11395765233173734	0.09308631932872231	0.1410004539255169	7.982092809677124	0.9093094870448113	0.40483410730957986	0.9238507688045502	0.9441356599330902	1.2444145679473877	2.3427717685699463	0.30451446771621704	1e-06	215.46918106079102	57.23149347305298	64.634765625	0.9999990463256836	0.008971836417913437	0.0	0.9999990463256836	0.008971836417913437	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	326052	326052	326052	326052.0	326052	0	2	2.0	2	0.22047779025078237	0.3248347322226206	1078.6054071186445	151.1451722048223	326052	0.0	588.0	132.609375	49.0	0.0	0.0546875	16384.0	2414.671875	2.0	0.0546875	16384.0	2414.671875	2.0	4.531196117401123	0.0013804435729980469	0.0007603647536598146	0.0008323231595568359	0.0023316340520977974	0.0007739671273157	0.02787172794342041	-0.04302072525024414	1.0007874965667725	1.4129695892333984	56.809326171875	1.4137433767318726	56.461456298828125	0.00028081556742754333	0.37910862014764357	0.07431301760897535	0.09156047739088535	0.021814249455928802	0.007125195421394892	0.004198683425784111	100.98600743152201	13.881115185984527	0.10074567049741745	-1	-1.0	-1	0.016092516481876373	100.98600743152201	-1	127	16384	0.0	0.0	0.0	0.0	117.17413409799337	6.505032684653997	2.3502856492996216e-05		5.584023892879486e-05	151.1451722048223	5.198828876018524e-05		24.22990801744163	2.272667309269309	0	21	0.9997223019599915	0.33777540922164917	0.002748094266280532	0.008836627006530762	1					
22	0.34286365305122574	0.9399184404235137	1.5813252196500176	0.7815065234899521	0.3455681945197284	0.34286365305122574	0.8234927654266357	0.5643179275487599	0.18417930492739143	0.38671992327037613	18.963642120361328	-2.3841856489070778e-07	0.0	0.0	0.00813676957658584	0.0	0.06466860447069753	0.3055109116984041	1.6315766525895972	3.8920348945416903	7.934478985635858	0.581516339590675	0.8958604618122703	0.9100019649455422	-0.010547312546374374	0.14675529776631216	0.12148963074248872	0.17851810108282065	7.980991313332005	0.8859787865688926	0.4400495824060942	0.8999307971251639	0.9281713146912424	1.5972540378570557	2.3059189319610596	0.3455681800842285	1e-06	222.12549209594727	57.23149347305298	64.634765625	0.9999990463256836	0.02513621747493744	0.0	0.9999990463256836	0.02513621747493744	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	301969	301969	301969	301969.0	301969	0	2	2.0	2	0.21090607021880894	0.316420723961573	1344.1664502871895	112.32574653811753	301969	0.0	819.0	139.9765625	55.0	0.0	0.0078125	16384.0	2219.15625	4.0	0.0078125	16384.0	2219.15625	4.0	1.8539180755615234	0.0017910003662109375	0.0009319944656454027	0.0009666795376688242	0.001970466924831271	0.0009616105817258358	0.017334461212158203	-0.038805484771728516	1.0009711980819702	1.3852123022079468	21.988874435424805	1.386173963546753	22.006389617919922	0.0003006142380458897	0.2855819304104162	0.07327422011001389	0.09077618084847927	0.028175359591841698	0.007458869818947278	0.004812663421034813	76.59310952201486	12.338576380338054	0.24864470027387142	-1	-1.0	-1	0.01641627587378025	76.59310952201486	-1	167	16384	0.0	0.0	0.0	0.0	81.12011849693954	5.904366983100772	2.551265060901642e-05		6.320513784885406e-05	112.32574653811753	6.0090795159339905e-05		22.126542972400784	2.2199396025389433	0	22	0.9997316598892212	0.27893826365470886	0.003209030255675316	0.009417812339961529	1					
