step	actor/distillation/loss	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/overlap_ratio	actor/distillation/overlap_token_advantage	actor/distillation/student_mass	actor/distillation/student_mass_max	actor/distillation/student_mass_min	actor/distillation/teacher_mass	actor/distillation/teacher_mass_max	actor/distillation/teacher_mass_min	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
11	0.3331479784101248	18.302345275878906	0.0	0.5879568805297216	-0.013252377277240157	0.8039844880501429	1.0000020265579224	0.00023519256501458585	0.8554080277681351	1.0000005960464478	0.05439039319753647	2.483125925064087	5.553168773651123	0.3331480026245117	1e-06	244.44347763061523	43.056166648864746	45.42578125	0.9999990463256836	0.01623210683465004	0.0	0.9999990463256836	0.01623210683465004	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	190645	190645	190645	190645.0	190645	0	2	2.0	2	0.21173568810773086	0.3025973094779942	1278.6831471937217	74.54739683493972	190645	0.0	592.0	132.6328125	45.0	0.0	0.0	13812.0	1356.78125	2.0	0.0	13812.0	1356.78125	2.0	0.5292561054229736	0.0026400089263916016	0.001196163473650813	0.001075119012966752	0.006985940970480442	0.004159985575824976	0.0973210334777832	-0.03520488739013672	1.004309892654419	2.4709041118621826	97.01817321777344	2.475064277648926	97.713134765625	0.0003258617987943273	0.3139871381493308	0.07018004289931243	0.062123922631144524	0.027642644941806793	0.007423970120726153	0.0038267821073532104	52.36915570870042	6.177992381199147	0.13206426985561848	-1	-1.0	-1	0.011904245242476463	52.36915570870042	-1	110	13812	0.0	0.0	0.0	0.0	54.529518308117986	3.6891387440264225	2.5391578674316406e-05		5.664117634296417e-05	74.54739683493972	0.00010828487575054169		13.37947427853942	2.3487903270870447	0	11	0.9997726082801819	0.12131500244140625	0.0033506678882986307	0.008879234082996845	1					
12	0.35313076252350584	14.998208999633789	0.0	0.573470738530159	-0.014028233393037225	0.8212931096553803	1.000002145767212	0.0007449813419952989	0.8691658437252044	1.0000005960464478	0.06587469577789307	2.154507875442505	4.996114730834961	0.3531307578086853	1e-06	245.4642105102539	43.056166648864746	45.42578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157243	157243	157243	157243.0	157243	0	2	2.0	2	0.20205983676017766	0.30625684568160644	1025.4120350481378	76.6730809789151	157243	0.0	952.0	136.171875	56.0	0.0	0.0078125	16384.0	1092.2890625	2.0	0.0078125	16384.0	1092.2890625	2.0	0.8470404148101807	0.00199127197265625	0.0011172847589477897	0.0012395349331200123	0.004879589192569256	0.0014573208754882216	0.03586006164550781	-0.05176353454589844	1.0014965534210205	2.667149543762207	156.8068389892578	2.668606758117676	157.16204833984375	0.0003897998062108086	0.4200719886155466	0.07468857246445577	0.06129329092800617	0.03985097259283066	0.007085300807375461	0.004013547673821449	56.32243035919964	4.488011960856966	0.07264883443713188	-1	-1.0	-1	0.01268036849796772	56.32243035919964	-1	172	16384	0.0	0.0	0.0	0.0	58.73152494430542	3.0965972747653723	2.6036053895950317e-05		7.306784391403198e-05	76.6730809789151	5.179457366466522e-05		11.74425520002842	2.5458646677434444	0	12	0.9997552037239075	0.21539264917373657	0.0033283147495239973	0.009122328832745552	1					
13	0.3833107706159353	17.401836395263672	0.0	0.5787606049667705	-0.015412091023542664	0.8608827482570302	1.000002145767212	0.0005993111990392208	0.9050757343118842	1.0000005960464478	0.05954061821103096	1.775520920753479	5.153471946716309	0.3833107650279999	1e-06	239.45161819458008	43.056166648864746	45.42578125	0.9999990463256836	0.02873019129037857	0.0	0.9999990463256836	0.02873019129037857	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	164235	164235	164235	164235.0	164235	0	2	2.0	2	0.21049213130727334	0.3024417864624254	1425.9990327270336	57.58594368956983	164235	0.0	675.0	138.8203125	56.0	0.0	0.0	10072.0	1144.265625	2.0	0.0	10072.0	1144.265625	2.0	1.4014291763305664	0.0020134449005126953	0.0010254955850541592	0.0010481288190931082	0.004078143276274204	0.0015822473214939237	0.04587125778198242	-0.02635478973388672	1.0016168355941772	2.384582757949829	142.6835174560547	2.386164665222168	143.26751708984375	0.00038592291547162827	0.27415393625139584	0.06993320085913289	0.06338205002248287	0.027397729456424713	0.006999158998951316	0.003680400550365448	38.34317706152797	4.948253224385553	0.0727320984005928	-1	-1.0	-1	0.01111246831715107	38.34317706152797	-1	215	10072	0.0	0.0	0.0	0.0	40.154230426996946	3.2025280818343163	2.7095898985862732e-05		7.147528231143951e-05	57.58594368956983	4.952773451805115e-05		11.48547924309969	2.1863968539983034	0	13	0.9997025728225708	0.1242266297340393	0.0035715780686587095	0.009577424265444279	1					
14	0.46795958653092384	16.543434143066406	0.0	0.5976162950197855	-0.01958159978191058	0.8368917372491624	1.0000020265579224	0.0007294600363820791	0.8889308306905959	1.0000005960464478	0.063969187438488	2.1495044231414795	6.279633045196533	0.46795958280563354	1e-06	241.75899505615234	43.056166648864746	45.42578125	0.9999990463256836	0.008673032745718956	0.0	0.9999990463256836	0.008673032745718956	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	140739	140739	140739	140739.0	140739	0	2	2.0	2	0.21073278986414867	0.2820339479221114	1455.5224251544828	48.34655844792724	140739	0.0	525.0	123.078125	44.0	0.0	0.0	9075.0	976.4453125	2.0	0.0	9075.0	976.4453125	2.0	0.08142638206481934	0.0019527673721313477	0.001215808093547821	0.0014521023258566856	0.006668883841484785	0.0009733332553878427	0.07626724243164062	-0.07958221435546875	1.0010902881622314	2.340909004211426	73.76667022705078	2.3418822288513184	74.47573852539062	0.00045966397464579866	0.26346665832068045	0.06931121832559706	0.06469264812767506	0.03919350728392601	0.006899169180542231	0.004054723307490349	31.192140493541956	4.148307866140385	0.07567645609378815	-1	-1.0	-1	0.009562866762280464	31.192140493541956	-1	98	9075	0.0	0.0	0.0	0.0	32.92938029021025	2.8604337107390165	2.5540590286254883e-05		6.465613842010498e-05	48.34655844792724	5.1371753215789795e-05		9.754791555926204	2.23969997279346	0	14	0.9996868371963501	0.5244007706642151	0.0039851609617471695	0.010022890754044056	1					
15	0.4495921526104212	18.017126083374023	0.0	0.6054780417018466	-0.01789178212897645	0.8258806400828891	1.0000020265579224	0.00010895836749114096	0.8831523127026029	1.0000005960464478	0.03835102170705795	2.261014699935913	5.604569911956787	0.44959214329719543	1e-06	245.44317245483398	43.056166648864746	45.42578125	0.9999990463256836	0.015142214484512806	0.0	0.9999990463256836	0.015142214484512806	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	149316	149316	149316	149316.0	149316	0	2	2.0	2	0.2097124367892488	0.3047533109401644	1446.3545829299803	51.61804780177772	149316	0.0	495.0	121.234375	46.0	0.0	0.0	9500.0	1045.296875	2.0	0.0	9500.0	1045.296875	2.0	5.257501125335693	0.002755284309387207	0.0012708710273727775	0.0011677178554236889	0.00369823956862092	0.0007804491324350238	0.056199073791503906	-0.034905433654785156	1.0008119344711304	2.370427370071411	100.82904052734375	2.3712079524993896	100.80517578125	0.0004189028015073871	0.2652934892829073	0.0692166592691765	0.06254889070987701	0.01537737250328064	0.006341785003314726	0.004113735631108284	33.69388913549483	4.455037222156534	0.0771409422159195	-1	-1.0	-1	0.014939390122890472	33.69388913549483	-1	87	9500	0.0	0.0	0.0	0.0	35.49573827907443	2.829994397237897	2.8911978006362915e-05		5.492568016052246e-05	51.61804780177772	5.1997601985931396e-05		10.335154695436358	2.4048660174012184	0	15	0.9996867179870605	0.37313970923423767	0.004058413207530975	0.009997477754950523	1					
16	0.38974617794156075	18.109455108642578	0.0	0.6313745081424713	-0.015275587514042854	0.7709295570850372	1.000002145767212	0.00016404625785071403	0.8250673830509185	1.0000005960464478	0.049379024654626846	2.863762855529785	6.1397881507873535	0.38974618911743164	1e-06	240.3488540649414	43.056166648864746	45.42578125	0.9999990463256836	0.033379729837179184	0.0	0.9999990463256836	0.033379729837179184	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	160700	160700	160700	160700.0	160700	0	2	2.0	2	0.2124743498329451	0.3033860919159497	1292.0423606004474	62.18836351670325	160700	0.0	595.0	128.0546875	57.0	0.0	0.0	11377.0	1127.4140625	2.0	0.0	11377.0	1127.4140625	2.0	5.945663928985596	0.0025506019592285156	0.0013316393597051501	0.0013926555402576923	0.006818491034209728	0.0010766687337309122	0.06470870971679688	-0.05112648010253906	1.001174807548523	2.5944249629974365	121.58985900878906	2.595501661300659	122.4540023803711	0.0004041179731794226	0.31174926557100285	0.06991544621344598	0.0649417582899332	0.027611924335360527	0.00716478654067032	0.003588855266571045	43.06877879984677	4.853031328937504	0.18790470622479916	-1	-1.0	-1	0.011652197688817978	43.06877879984677	-1	95	11377	0.0	0.0	0.0	0.0	44.98822476528585	3.109399650245905	2.53431499004364e-05		5.786679685115814e-05	62.18836351670325	5.529634654521942e-05		11.235412206500769	2.271691955626011	0	16	0.9997294545173645	0.12258735299110413	0.003747213166207075	0.009265567176043987	1					
17	0.40935729909688234	16.912919998168945	0.0	0.5909837692975998	-0.016039168834686278	0.867737478017807	1.000002145767212	0.0004793864209204912	0.9113338947296142	1.0000005960464478	0.0691414624452591	1.8463420867919922	4.519832134246826	0.40935730934143066	1e-06	246.28986358642578	43.056166648864746	45.42578125	0.9999990463256836	0.008822329342365265	0.0	0.9999990463256836	0.008822329342365265	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	158306	158306	158306	158306.0	158306	0	2	2.0	2	0.21272747331613154	0.3042095148677892	1188.4010305886552	66.60462079942226	158306	0.0	612.0	119.21875	52.0	0.0	0.0	13175.0	1117.546875	2.0	0.0	13175.0	1117.546875	2.0	17.269989013671875	0.0027921199798583984	0.0011030321475118399	0.0008142313454300165	0.0036020264960825443	0.00103242346085608	0.0661172866821289	-0.041686058044433594	1.0010707378387451	2.072042226791382	69.68413543701172	2.0730748176574707	69.81536102294922	0.0003924146899842295	0.34178869926570543	0.07322904399969953	0.06212159991264343	0.021901067346334457	0.006107563080149703	0.004049332812428474	46.76823133789003	4.753303317222162	0.09161508828401566	-1	-1.0	-1	0.010688377544283867	46.76823133789003	-1	73	13175	0.0	0.0	0.0	0.0	48.8915062751621	3.0420594681054354	2.8431415557861328e-05		7.374398410320282e-05	66.60462079942226	4.999525845050812e-05		11.592597039416432	2.5186062287539244	0	17	0.9997149109840393	0.1164470911026001	0.0037890810053795576	0.009585930965840816	1					
18	0.47360778599977493	15.146369934082031	0.0	0.6165994730862704	-0.018834121186624874	0.8509123054417697	1.0000020265579224	0.002059340476989746	0.9079590114680204	1.0000005960464478	0.07239528745412827	2.206278085708618	4.938621520996094	0.47360777854919434	1e-06	243.28351593017578	43.056166648864746	45.42578125	0.9999990463256836	0.021126098930835724	0.0	0.9999990463256836	0.021126098930835724	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	170743	170743	170743	170743.0	170743	0	2	2.0	2	0.21507792099716247	0.30718891324601727	1131.059939324325	75.47920055501163	170743	0.0	818.0	129.8515625	50.0	0.0	0.0078125	16384.0	1204.078125	2.0	0.0078125	16384.0	1204.078125	2.0	3.2968387603759766	0.0024677515029907227	0.0013240125263109803	0.0014165088068693876	0.003753975499421358	0.00162172457203269	0.07755565643310547	-0.04761362075805664	1.0016690492630005	2.174560785293579	32.96769332885742	2.176182508468628	32.86088180541992	0.00043753156338422925	0.37350753611982046	0.06881691038283548	0.07470545172691345	0.01656990870833397	0.006133897739346139	0.004567364230751991	55.08830026909709	5.332142901213956	0.07041424326598644	-1	-1.0	-1	0.012475626543164253	55.08830026909709	-1	101	16384	0.0	0.0	0.0	0.0	57.56572848185897	3.2886533867567778	2.664141356945038e-05		5.424022674560547e-05	75.47920055501163	4.9738213419914246e-05		11.750005729496479	2.287942385300994	0	18	0.9996495246887207	0.12371408939361572	0.004367602989077568	0.010236230678856373	1					
19	0.4869683217257261	14.50664234161377	0.0	0.6206652196970853	-0.018433769910850308	0.8337258154695685	1.000002145767212	0.0004638663958758116	0.8974283175034956	1.0000005960464478	0.08553491532802582	2.323659896850586	4.862773895263672	0.4869683086872101	1e-06	244.98213958740234	43.056166648864746	45.42578125	0.9999990463256836	0.010986692272126675	0.0	0.9999990463256836	0.010986692272126675	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	169134	169134	169134	169134.0	169134	0	2	2.0	2	0.21286297055832412	0.28240758970812924	1475.8543886213072	57.300368282943964	169134	0.0	981.0	131.0	55.0	0.0	0.0	10604.0	1190.359375	2.0	0.0	10604.0	1190.359375	2.0	4.26848030090332	0.002795100212097168	0.0014045366551727057	0.0014158731792122126	0.003161999164149165	0.0011907388688996434	0.05056619644165039	-0.04111003875732422	1.0012142658233643	2.3310258388519287	46.81505584716797	2.332216501235962	46.84344482421875	0.0004506593696694729	0.25942501808007973	0.0683416968810696	0.07622182182967663	0.018065933138132095	0.00619085764628835	0.004025306552648544	37.693757629022	5.391893636711757	0.09105237759649754	-1	-1.0	-1	0.010294446721673012	37.693757629022	-1	156	10604	0.0	0.0	0.0	0.0	39.527552304789424	3.402999948710203	2.6183202862739563e-05		5.871430039405823e-05	57.300368282943964	5.272962152957916e-05		11.558904560282826	2.2371581085026264	0	19	0.9996293783187866	0.14916035532951355	0.004514846485108137	0.010450053960084915	1					
20	0.5489721707999706	17.254606246948242	0.0	0.5930992298656039	-0.020891756026281252	0.8402765525711907	1.0000020265579224	0.0006215611356310546	0.9170473880238004	1.0000005960464478	0.08164384961128235	2.162160873413086	5.295936584472656	0.5489721894264221	1e-06	245.5102081298828	43.056166648864746	45.42578125	0.9999990463256836	0.01831885613501072	0.0	0.9999990463256836	0.01831885613501072	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	146410	146410	146410	146410.0	146410	0	2	2.0	2	0.20786553967710394	0.3020727328121974	1793.5235135927899	40.81630346365273	146410	0.0	934.0	141.6171875	56.0	0.0	0.0	6769.0	1002.2109375	2.0	0.0	6769.0	1002.2109375	2.0	5.7812323570251465	0.002897977828979492	0.0012964943889528513	0.0011476860381662846	0.002449736464768648	0.0015217420877888799	0.06318235397338867	-0.010426521301269531	1.001541018486023	2.320298671722412	24.613388061523438	2.3218204975128174	25.068649291992188	0.0004313611367891806	0.19508359442765327	0.06819827485030389	0.06315558403730392	0.0157610010355711	0.005964643132756464	0.004359491169452667	23.51391937956214	4.648542001552414	0.3514343723654747	-1	-1.0	-1	0.00838855654001236	23.51391937956214	-1	131	6769	0.0	0.0	0.0	0.0	25.025908743962646	2.7721297200769186	2.8345733880996704e-05		6.37546181678772e-05	40.81630346365273	5.2792951464653015e-05		9.984909420832992	2.4734538719058037	0	20	0.9996491074562073	0.1214781105518341	0.004344983957707882	0.010328434407711029	1					
21	0.4513850463554263	13.787928581237793	0.0	0.6255107283592224	-0.017317419406026602	0.8569882452487946	1.000002145767212	0.00115911103785038	0.9181012690067292	1.0000005960464478	0.06203082948923111	2.1651508808135986	4.319430828094482	0.4513850510120392	1e-06	244.7322540283203	43.11543369293213	45.46484375	0.9999990463256836	0.03939488157629967	0.0	0.9999990463256836	0.03939488157629967	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	168491	168491	168491	168491.0	168491	0	2	2.0	2	0.2157908883448538	0.3084133561477112	1135.7394513433048	74.17678403295577	168491	0.0	588.0	132.609375	49.0	0.0	0.0078125	16384.0	1183.7265625	3.0	0.0078125	16384.0	1183.7265625	3.0	3.892688751220703	0.0024758577346801758	0.0013423159252852201	0.001449237926863134	0.0022377760615199804	0.0013458256144076586	0.01385807991027832	-0.007254600524902344	1.0013504028320312	2.124939203262329	27.772109985351562	2.1262848377227783	27.72342300415039	0.00039316017043976775	0.37329154737823367	0.06830523468004328	0.06624395027756691	0.016826124861836433	0.006346217647660524	0.004055416211485863	54.084514958783984	5.37789875267481	0.27859919518232346	-1	-1.0	-1	0.011305952444672585	54.084514958783984	-1	179	16384	0.0	0.0	0.0	0.0	56.56001538410783	3.2431014589965343	5.7248398661613464e-05		6.0226768255233765e-05	74.17678403295577	6.656162440776825e-05		11.508817296475172	2.252406446263194	0	21	0.9996217489242554	0.12233245372772217	0.004590440075844526	0.01036086492240429	1					
22	0.5195498317480087	17.388225555419922	0.0	0.6058691143989563	-0.020422949083149435	0.8473820805549621	1.0000020265579224	0.001347457175143063	0.9201611459255219	1.0000005960464478	0.08222956955432892	2.2120742797851562	4.741957664489746	0.5195498466491699	1e-06	242.43710708618164	43.11543369293213	45.46484375	0.9999990463256836	0.008078465238213539	0.0	0.9999990463256836	0.008078465238213539	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	162375	162375	162375	162375.0	162375	0	2	2.0	2	0.20885381140557427	0.30344576140822127	1912.7487230384536	42.44546030648053	162375	0.0	819.0	139.9765625	55.0	0.0	0.0	5988.0	1128.578125	5.0	0.0	5988.0	1128.578125	5.0	3.3366570472717285	0.002924323081970215	0.00135722232516855	0.0012535678688436747	0.0022955620661377907	0.0007785291527397931	0.012616634368896484	-0.02494978904724121	1.000785231590271	2.214578866958618	79.91714477539062	2.2153573036193848	79.3864974975586	0.0004487751514935512	0.1761758205836736	0.06835046119190713	0.07286986522376537	0.017149368301033974	0.006156203904538415	0.004356913268566132	23.849654031917453	5.294533842738019	0.17129823192954063	-1	-1.0	-1	0.007935857400298119	23.849654031917453	-1	91	5988	0.0	0.0	0.0	0.0	25.450006689876318	3.068885074928403	3.812648355960846e-05		6.405077874660492e-05	42.44546030648053	6.872415542602539e-05		11.09840613603592	2.2382407523691654	0	22	0.9996310472488403	0.12713587284088135	0.004513332154601812	0.010337595827877522	1					
23	0.5141958246531431	13.121166229248047	0.0	0.569638978689909	-0.019599220424424857	0.8547393530607224	1.000002145767212	0.004727828782051802	0.9277580231428146	1.0000005960464478	0.08376803994178772	1.9710496664047241	4.799023628234863	0.5141958594322205	1e-06	248.2765884399414	43.11543369293213	45.46484375	0.9999990463256836	0.025390500202775	0.0	0.9999990463256836	0.025390500202775	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	133631	133631	133631	133631.0	133631	0	2	2.0	2	0.20825935704002518	0.2846896075567518	1065.4451875030343	62.71134431287646	133631	0.0	605.0	130.7578125	44.0	0.0	0.0	15102.0	913.234375	3.0	0.0	15102.0	913.234375	3.0	1.8535263538360596	0.0021666288375854492	0.0011926224688068032	0.0013053551083430648	0.0028333119116723537	0.0020809900015592575	0.03424835205078125	-0.006822824478149414	1.0020941495895386	2.2821481227874756	19.572174072265625	2.284229278564453	19.622520446777344	0.0005928676110510206	0.40845999270697964	0.07037069463983477	0.07922549173235893	0.02584480494260788	0.0062938409828348085	0.003933453932404518	45.48076963238418	4.0216305840876885	0.1952766552567482	-1	-1.0	-1	0.010044921189546585	45.48076963238418	-1	119	15102	0.0	0.0	0.0	0.0	47.74652238748968	2.7539453580975533	3.13539057970047e-05		7.747486233711243e-05	62.71134431287646	4.855915904045105e-05		9.403706295415759	2.2387360129505396	0	23	0.9996886253356934	0.11884519457817078	0.003941232338547707	0.009925594553351402	1					
24	0.5046303709968925	16.259193420410156	0.0	0.5729558037387	-0.019676721189171076	0.8509062065018548	1.0000020265579224	0.0007838761084713042	0.9262939691543579	1.0000005960464478	0.08286526799201965	2.054788827896118	4.735481262207031	0.5046303272247314	1e-06	248.04920196533203	43.11543369293213	45.46484375	0.9999990463256836	0.017957011237740517	0.0	0.9999990463256836	0.017957011237740517	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	151516	151516	151516	151516.0	151516	0	2	2.0	2	0.20557107448271633	0.307465297302633	1088.3676852673975	69.60699130035937	151516	0.0	725.0	154.3515625	54.0	0.0	0.0078125	16384.0	1029.3671875	4.0	0.0078125	16384.0	1029.3671875	4.0	2.7982194423675537	0.0023756027221679688	0.0012507728533819318	0.0013188226148486137	0.003063531592488289	0.0022775758989155293	0.08335494995117188	-0.00577855110168457	1.002315640449524	2.2517712116241455	14.97105598449707	2.2540488243103027	15.014232635498047	0.0005316975751210236	0.4033247363512027	0.07082103577549985	0.08056068979203701	0.03588777594268322	0.0064324566192226484	0.004243604838848114	50.67012594267726	4.653754911530996	0.24088086001574993	-1	-1.0	-1	0.011447327211499214	50.67012594267726	-1	123	16384	0.0	0.0	0.0	0.0	53.14166393689811	2.8955580331385136	3.506988286972046e-05		5.8220699429512024e-05	69.60699130035937	5.303695797920227e-05		10.730520056560636	2.2528004609048367	0	24	0.9996715784072876	0.11668872833251953	0.004164976999163628	0.01006060466170311	1					
25	0.5078216784168035	23.42445182800293	0.0	0.5783496886491776	-0.019229118214570916	0.8461549758911133	1.0000020265579224	6.441809819079936e-05	0.9197778046131134	1.0000005960464478	0.10599111765623093	2.1253321170806885	4.598844051361084	0.5078216791152954	1e-06	243.77435302734375	43.11543369293213	45.46484375	0.9999990463256836	0.007917439565062523	0.0	0.9999990463256836	0.007917439565062523	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	152286	152286	152286	152286.0	152286	0	2	2.0	2	0.20152902135474457	0.30325704828945493	370.4496834262253	205.54208413884044	152286	0.0	500.0	126.0234375	55.0	0.0	0.0	14338.0	1063.7109375	4.0	0.0	14338.0	1063.7109375	4.0	1.3078038692474365	0.0022377967834472656	0.0012489528162404895	0.0013796041021123528	0.002506890334188938	0.0012348368763923645	0.008905887603759766	-0.02009296417236328	1.001240849494934	2.316013813018799	22.744037628173828	2.317248821258545	22.629390716552734	0.0004036540252556529	0.34962987021010683	0.0750732434957524	0.06147085689008236	0.016071606427431107	0.006009291188092902	0.004262764006853104	45.43401445634663	4.6991383411805145	0.14503001980483532	-1	-1.0	-1	0.01055281050503254	45.43401445634663	-1	101	14338	0.0	0.0	0.0	0.0	47.60385497845709	2.903217365965247	2.8479844331741333e-05	140.7335610035807	6.164796650409698e-05	205.54208413884044	0.00013462267816066742	364.7312646675855	11.43260395899415	2.196550987660885	0	25	0.9996747374534607	0.12227970361709595	0.004112059250473976	0.009985054843127728	1	0.548	2	2.0	2	0.548
26	0.49382771365344524	15.40585994720459	0.0	0.6260186235109965	-0.018609602314730484	0.8377529581387838	1.0000020265579224	8.36814142530784e-05	0.912567729751269	1.0000005960464478	0.08221361041069031	2.4024689197540283	4.799811840057373	0.4938277304172516	1e-06	245.57262802124023	43.11543369293213	45.46484375	0.9999990463256836	0.004625954665243626	0.0	0.9999990463256836	0.004625954665243626	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	184491	184491	184491	184491.0	184491	0	2	2.0	2	0.21199551528878532	0.3054014204262302	1629.7684480167513	56.600371735170484	184491	0.0	952.0	130.796875	47.0	0.0	0.0	9319.0	1310.5390625	7.0	0.0	9319.0	1310.5390625	7.0	5.122267723083496	0.002751469612121582	0.001492197159677744	0.0016098680207505822	0.0028338574338704348	0.002229431876912713	0.052809715270996094	-0.004506230354309082	1.0022480487823486	2.3774890899658203	20.219589233398438	2.379718542098999	20.458847045898438	0.000381204594107611	0.2214954506030089	0.0687166177864981	0.07032881677150726	0.017294585704803467	0.006400072452379391	0.004382023587822914	35.13542134873569	6.432761618489167	0.18254240974783897	-1	-1.0	-1	0.010417789220809937	35.13542134873569	-1	76	9319	0.0	0.0	0.0	0.0	37.15564034320414	3.605987785384059	3.629922866821289e-05		9.413622319698334e-05	56.600371735170484	5.903653800487518e-05		12.677597532048821	2.4968960024416447	0	26	0.9995609521865845	0.12249225378036499	0.004859647247940302	0.010814588516950607	1					
27	0.5488668233156204	12.254030227661133	0.0	0.6016524434089661	-0.020861303123335045	0.8474389712015787	1.0000020265579224	0.015866795554757118	0.9274632069799635	1.0000007152557373	0.10963346064090729	2.148852586746216	4.9772162437438965	0.5488668084144592	1e-06	245.9786491394043	43.11543369293213	45.46484375	0.9999990463256836	0.024282004684209824	0.0	0.9999990463256836	0.024282004684209824	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	149488	149488	149488	149488.0	149488	0	2	2.0	2	0.19659917774377855	0.30271748568103174	1634.610371499744	45.72588141076267	149488	0.0	971.0	132.515625	46.0	0.0	0.0	7701.0	1035.359375	2.0	0.0	7701.0	1035.359375	2.0	26.93020248413086	0.002927541732788086	0.0013173461193218827	0.0011737290769815445	0.0022263522259891033	0.0010494417510926723	0.022153854370117188	-0.025829315185546875	1.0010567903518677	2.1570866107940674	18.017850875854492	2.1581358909606934	18.142711639404297	0.000465840863206077	0.21151371279756495	0.07305057248056579	0.06963761895895004	0.016518376767635345	0.006060353000066243	0.00467006117105484	26.119188234210014	4.747741666360525	0.07360302098095417	-1	-1.0	-1	0.00802205316722393	26.119188234210014	-1	98	7701	0.0	0.0	0.0	0.0	28.031066302210093	2.886461064219475	3.639236092567444e-05		5.949288606643677e-05	45.72588141076267	5.201064050197601e-05		10.92018397897482	2.981790989637375	0	27	0.9996281862258911	0.13820987939834595	0.004481809679418802	0.010401769541203976	1					
